Iteration, loss, time 
0, -8.096820831298828, 0.16658782958984375 
1, -8.252279281616211, 0.018588542938232422 
2, -8.36357307434082, 0.04101872444152832 
3, -8.526355743408203, 0.019328832626342773 
4, -8.653055191040039, 0.017762184143066406 
5, -8.796500205993652, 0.017653465270996094 
6, -8.92210578918457, 0.01720404624938965 
7, -9.046597480773926, 0.01730823516845703 
8, -9.209354400634766, 0.017288684844970703 
9, -9.318792343139648, 0.017045259475708008 
10, -9.453210830688477, 0.017249107360839844 
11, -9.637782096862793, 0.018646717071533203 
12, -9.689111709594727, 0.018529415130615234 
13, -9.808074951171875, 0.01863265037536621 
14, -9.940529823303223, 0.01949286460876465 
15, -10.063770294189453, 0.018563270568847656 
16, -10.164482116699219, 0.01861286163330078 
17, -10.270742416381836, 0.018497943878173828 
18, -10.414691925048828, 0.01879429817199707 
19, -10.513874053955078, 0.018151283264160156 
20, -10.644272804260254, 0.018824338912963867 
21, -10.757596969604492, 0.01868724822998047 
22, -10.90705680847168, 0.01864147186279297 
23, -10.950236320495605, 0.017627954483032227 
24, -11.067870140075684, 0.021857261657714844 
25, -11.168631553649902, 0.018669605255126953 
26, -11.293892860412598, 0.020407915115356445 
27, -11.386749267578125, 0.01948070526123047 
28, -11.540973663330078, 0.021721363067626953 
29, -11.619978904724121, 0.020935773849487305 
30, -11.650588989257812, 0.019092559814453125 
31, -11.773971557617188, 0.018564701080322266 
32, -11.869938850402832, 0.018988847732543945 
33, -12.0130615234375, 0.021122217178344727 
34, -12.098780632019043, 0.018802165985107422 
35, -12.179365158081055, 0.019386768341064453 
36, -12.243023872375488, 0.018979549407958984 
37, -12.356535911560059, 0.019338369369506836 
38, -12.455471992492676, 0.019092321395874023 
39, -12.522648811340332, 0.023268938064575195 
40, -12.642181396484375, 0.019608736038208008 
41, -12.70666217803955, 0.01884174346923828 
42, -12.809152603149414, 0.02025628089904785 
43, -12.912237167358398, 0.019128799438476562 
44, -13.045366287231445, 0.018621206283569336 
45, -13.046045303344727, 0.018578767776489258 
46, -13.142416954040527, 0.01880168914794922 
47, -13.287642478942871, 0.018767833709716797 
48, -13.346790313720703, 0.019100427627563477 
49, -13.434335708618164, 0.018813133239746094 
50, -13.518421173095703, 0.021175146102905273 
51, -13.55229377746582, 0.018801212310791016 
52, -13.633140563964844, 0.0189669132232666 
53, -13.675310134887695, 0.01868891716003418 
54, -13.75289535522461, 0.01888132095336914 
55, -13.838720321655273, 0.018840312957763672 
56, -13.872766494750977, 0.018899917602539062 
57, -13.979143142700195, 0.01880502700805664 
58, -14.051904678344727, 0.018318653106689453 
59, -14.13212776184082, 0.018601417541503906 
60, -14.143712043762207, 0.018778085708618164 
61, -14.24984359741211, 0.019283056259155273 
62, -14.313753128051758, 0.019161462783813477 
63, -14.380970001220703, 0.018886804580688477 
64, -14.431486129760742, 0.018917560577392578 
65, -14.495500564575195, 0.0187222957611084 
66, -14.56460952758789, 0.019185781478881836 
67, -14.601217269897461, 0.018825769424438477 
68, -14.681024551391602, 0.01880478858947754 
69, -14.751239776611328, 0.01861095428466797 
70, -14.805008888244629, 0.01875019073486328 
71, -14.84643840789795, 0.018645286560058594 
72, -14.927530288696289, 0.018755435943603516 
73, -14.994754791259766, 0.018791675567626953 
74, -15.034900665283203, 0.021060943603515625 
75, -15.078500747680664, 0.018755435943603516 
76, -15.121076583862305, 0.018899202346801758 
77, -15.184741973876953, 0.018610000610351562 
78, -15.247400283813477, 0.018891096115112305 
79, -15.300129890441895, 0.01878046989440918 
80, -15.349069595336914, 0.019041776657104492 
81, -15.392480850219727, 0.018786907196044922 
82, -15.438076972961426, 0.018938779830932617 
83, -15.523468017578125, 0.018884897232055664 
84, -15.560108184814453, 0.019099712371826172 
85, -15.615408897399902, 0.018764972686767578 
86, -15.649478912353516, 0.018903255462646484 
