Iteration, loss, time 
0, 1.4588353633880615, 6.614368438720703 
1, 1.475917100906372, 6.495822906494141 
2, 1.464614987373352, 6.233419179916382 
3, 1.4878089427947998, 6.384673357009888 
4, 1.4739868640899658, 6.316725015640259 
5, 1.4825172424316406, 6.396952867507935 
6, 1.483209490776062, 6.415100574493408 
7, 1.4836769104003906, 6.320648431777954 
8, 1.4870126247406006, 6.312182903289795 
9, 1.455780029296875, 6.35192608833313 
10, 1.4764292240142822, 6.284592151641846 
11, 1.4809811115264893, 5.996577978134155 
12, 1.4714715480804443, 6.422369003295898 
13, 1.4773417711257935, 6.311511278152466 
14, 1.4798471927642822, 6.286536455154419 
15, 1.4750293493270874, 6.12752890586853 
16, 1.4754055738449097, 6.203418970108032 
17, 1.4861745834350586, 6.010987281799316 
18, 1.4879300594329834, 5.909251689910889 
19, 1.5033177137374878, 6.1394360065460205 
20, 1.5123722553253174, 6.057890176773071 
21, 1.51596999168396, 6.106690406799316 
22, 1.5299562215805054, 6.1985249519348145 
23, 1.5357561111450195, 6.123994827270508 
24, 1.5733942985534668, 5.785209894180298 
25, 1.5753189325332642, 6.306957244873047 
26, 1.5838308334350586, 6.351420879364014 
27, 1.5861741304397583, 6.154908180236816 
28, 1.6079522371292114, 6.217191696166992 
29, 1.6317055225372314, 6.225051641464233 
30, 1.635066032409668, 6.111319065093994 
31, 1.6311672925949097, 6.055514812469482 
32, 1.6564275026321411, 6.218350648880005 
33, 1.6526304483413696, 6.081838369369507 
34, 1.6552770137786865, 6.062721252441406 
35, 1.6754239797592163, 6.14598822593689 
36, 1.6978199481964111, 6.1496827602386475 
37, 1.7063922882080078, 6.0809714794158936 
38, 1.7259986400604248, 6.091839075088501 
39, 1.735437273979187, 6.251430511474609 
40, 1.7327630519866943, 6.003722667694092 
41, 1.7463173866271973, 5.998584747314453 
42, 1.7501593828201294, 6.001981496810913 
43, 1.7723705768585205, 6.155919551849365 
44, 1.7581255435943604, 5.981327772140503 
45, 1.7780330181121826, 6.0808563232421875 
46, 1.7892909049987793, 6.18011212348938 
47, 1.779199481010437, 6.072859525680542 
48, 1.7922934293746948, 5.993269681930542 
49, 1.782687783241272, 6.100537538528442 
50, 1.7838677167892456, 6.142883062362671 
51, 1.7803207635879517, 6.090865135192871 
52, 1.781759262084961, 6.047111988067627 
53, 1.7802646160125732, 6.073980331420898 
54, 1.7867306470870972, 6.046598672866821 
55, 1.7800202369689941, 5.998852968215942 
56, 1.79543936252594, 6.3658294677734375 
57, 1.793632984161377, 6.078465461730957 
58, 1.7941334247589111, 6.022356986999512 
59, 1.8235787153244019, 6.21744179725647 
60, 1.8285884857177734, 6.083226203918457 
61, 1.8351125717163086, 6.033530235290527 
62, 1.839767575263977, 6.016125440597534 
63, 1.8458666801452637, 6.144348382949829 
64, 1.8409152030944824, 5.996886253356934 
65, 1.8496618270874023, 6.145051717758179 
66, 1.8738806247711182, 6.108835220336914 
67, 1.884227991104126, 6.131980895996094 
68, 1.8809202909469604, 5.987939357757568 
69, 1.8904036283493042, 6.097703218460083 
70, 1.888901948928833, 6.240169048309326 
71, 1.920471429824829, 6.149264812469482 
72, 1.9208636283874512, 5.967362880706787 
73, 1.9075103998184204, 6.260598182678223 
74, 1.9354534149169922, 6.164050817489624 
75, 1.9419801235198975, 6.050934314727783 
76, 1.9308916330337524, 6.17533278465271 
77, 1.9562468528747559, 6.17822265625 
