Iteration, loss, time 
0, 0.8993560075759888, 0.10067009925842285 
1, 0.8508833646774292, 0.022852420806884766 
2, 0.7552409172058105, 0.022167444229125977 
3, 0.6674562692642212, 0.023635387420654297 
4, 0.5786707401275635, 0.022335290908813477 
5, 0.5150174498558044, 0.022476673126220703 
6, 0.44643378257751465, 0.022013187408447266 
7, 0.3570060431957245, 0.02223968505859375 
8, 0.2746012210845947, 0.02270340919494629 
9, 0.19933158159255981, 0.021956920623779297 
10, 0.14224743843078613, 0.0225222110748291 
11, 0.09380227327346802, 0.022165536880493164 
12, -0.0029718875885009766, 0.02248859405517578 
13, -0.05630737543106079, 0.02208542823791504 
14, -0.1300063133239746, 0.02270054817199707 
15, -0.18428951501846313, 0.0222318172454834 
16, -0.2652454972267151, 0.022248029708862305 
17, -0.3328366279602051, 0.022150039672851562 
18, -0.3886728286743164, 0.02227497100830078 
19, -0.45392340421676636, 0.02208876609802246 
20, -0.5076980590820312, 0.022654294967651367 
21, -0.5727950930595398, 0.02250814437866211 
22, -0.6155092120170593, 0.02268385887145996 
23, -0.671147882938385, 0.021589994430541992 
24, -0.7445640563964844, 0.0218656063079834 
25, -0.7949437499046326, 0.021671533584594727 
26, -0.8451601266860962, 0.02399587631225586 
27, -0.8954234719276428, 0.021991729736328125 
28, -0.9480590224266052, 0.02250218391418457 
29, -0.9970017671585083, 0.02155470848083496 
30, -1.044417142868042, 0.022241830825805664 
31, -1.0949339866638184, 0.022233247756958008 
32, -1.1512446403503418, 0.02159571647644043 
33, -1.1802616119384766, 0.021775484085083008 
34, -1.2189557552337646, 0.022230863571166992 
35, -1.2698006629943848, 0.022136211395263672 
36, -1.3173277378082275, 0.02227044105529785 
37, -1.3717291355133057, 0.022073984146118164 
38, -1.3990460634231567, 0.022423744201660156 
39, -1.4342243671417236, 0.02207779884338379 
40, -1.473454475402832, 0.022307157516479492 
41, -1.5064239501953125, 0.021904468536376953 
42, -1.5567073822021484, 0.021843910217285156 
43, -1.587184190750122, 0.021484375 
44, -1.6224784851074219, 0.02174520492553711 
45, -1.648625135421753, 0.021839380264282227 
46, -1.6886122226715088, 0.02213263511657715 
47, -1.7251262664794922, 0.022095680236816406 
48, -1.7472541332244873, 0.02274346351623535 
49, -1.7735943794250488, 0.022465944290161133 
50, -1.8150602579116821, 0.02446603775024414 
51, -1.8482611179351807, 0.022458553314208984 
52, -1.880368947982788, 0.022867441177368164 
53, -1.9139387607574463, 0.022537708282470703 
54, -1.9436824321746826, 0.022852182388305664 
55, -1.9684475660324097, 0.022626876831054688 
56, -1.9952561855316162, 0.022731781005859375 
57, -2.017019033432007, 0.02274322509765625 
58, -2.044020891189575, 0.022858619689941406 
59, -2.075239896774292, 0.022422313690185547 
60, -2.101205825805664, 0.022710084915161133 
61, -2.112098455429077, 0.02249288558959961 
62, -2.145920753479004, 0.022743940353393555 
63, -2.1708145141601562, 0.02255558967590332 
64, -2.197214126586914, 0.022538185119628906 
65, -2.2151291370391846, 0.021650075912475586 
66, -2.2359015941619873, 0.02200603485107422 
67, -2.256941080093384, 0.021962642669677734 
68, -2.2807517051696777, 0.02238011360168457 
69, -2.302041530609131, 0.022217988967895508 
70, -2.3250598907470703, 0.022545576095581055 
71, -2.340069532394409, 0.022374868392944336 
72, -2.35916805267334, 0.02277207374572754 
73, -2.379673480987549, 0.022664785385131836 
74, -2.4004952907562256, 0.025084733963012695 
75, -2.4184770584106445, 0.02265763282775879 
76, -2.4349684715270996, 0.022843360900878906 
77, -2.457404613494873, 0.022605180740356445 
78, -2.47263765335083, 0.02284860610961914 
79, -2.486508846282959, 0.022550582885742188 
80, -2.5080063343048096, 0.022684574127197266 
81, -2.5234298706054688, 0.022109270095825195 
82, -2.535789966583252, 0.021905183792114258 
83, -2.552595853805542, 0.021998882293701172 
84, -2.5693137645721436, 0.022316932678222656 
85, -2.5857770442962646, 0.022182464599609375 
86, -2.604781150817871, 0.02214980125427246 
87, -2.6116085052490234, 0.02216029167175293 
88, -2.6321802139282227, 0.022182464599609375 
89, -2.6373496055603027, 0.022272109985351562 
90, -2.6603031158447266, 0.022382497787475586 
91, -2.666842460632324, 0.02213883399963379 
92, -2.6842923164367676, 0.022277355194091797 
93, -2.694188117980957, 0.021929264068603516 
94, -2.712390899658203, 0.022251367568969727 
95, -2.722127914428711, 0.0222015380859375 
96, -2.7365336418151855, 0.02195000648498535 
97, -2.7506191730499268, 0.021799564361572266 
98, -2.7614450454711914, 0.024458646774291992 
99, -2.7695260047912598, 0.022032976150512695 
100, -2.782839298248291, 0.022429227828979492 
101, -2.790363073348999, 0.022034883499145508 
102, -2.8036794662475586, 0.02213740348815918 
103, -2.811305522918701, 0.02162933349609375 
104, -2.8212029933929443, 0.022217512130737305 
105, -2.83831524848938, 0.021906614303588867 
106, -2.8414947986602783, 0.022327899932861328 
107, -2.852811813354492, 0.021869182586669922 
108, -2.8629310131073, 0.021683692932128906 
109, -2.874938488006592, 0.02161717414855957 
110, -2.8856897354125977, 0.021678447723388672 
111, -2.8932464122772217, 0.02197861671447754 
112, -2.897716999053955, 0.022196531295776367 
113, -2.90655517578125, 0.02199578285217285 
114, -2.9238929748535156, 0.022176742553710938 
115, -2.930116653442383, 0.02201557159423828 
116, -2.9357542991638184, 0.021986007690429688 
117, -2.942430019378662, 0.02152872085571289 
118, -2.9554603099823, 0.02182602882385254 
119, -2.9643850326538086, 0.022150039672851562 
120, -2.974093437194824, 0.02218484878540039 
121, -2.977785110473633, 0.022024869918823242 
122, -2.9850590229034424, 0.02420496940612793 
123, -2.994917392730713, 0.021707534790039062 
124, -3.0009777545928955, 0.022614479064941406 
125, -3.0105814933776855, 0.02209925651550293 
126, -3.011658191680908, 0.02239060401916504 
127, -3.0203585624694824, 0.02248096466064453 
128, -3.030017375946045, 0.022948503494262695 
129, -3.0365495681762695, 0.02232050895690918 
130, -3.042454242706299, 0.022673845291137695 
131, -3.0485739707946777, 0.02230072021484375 
132, -3.0542683601379395, 0.02226114273071289 
133, -3.0603837966918945, 0.02180624008178711 
134, -3.0630340576171875, 0.021770477294921875 
135, -3.0756301879882812, 0.02171778678894043 
136, -3.0823044776916504, 0.02222585678100586 
