Iteration, loss, time 
0, 0.2526024580001831, 0.10629606246948242 
1, 0.1685779094696045, 0.0248260498046875 
2, 0.05893409252166748, 0.02362227439880371 
3, -0.01294630765914917, 0.02495551109313965 
4, -0.12226378917694092, 0.023408174514770508 
5, -0.22491854429244995, 0.02444005012512207 
6, -0.2749904990196228, 0.0235292911529541 
7, -0.3774237036705017, 0.02431488037109375 
8, -0.46286118030548096, 0.02440357208251953 
9, -0.5524493455886841, 0.024034976959228516 
10, -0.6107236742973328, 0.02364945411682129 
11, -0.6945559978485107, 0.023273944854736328 
12, -0.7732710242271423, 0.02286505699157715 
13, -0.8655362725257874, 0.022887229919433594 
14, -0.93033766746521, 0.023557424545288086 
15, -1.0074540376663208, 0.02311992645263672 
16, -1.08642578125, 0.023343324661254883 
17, -1.158097267150879, 0.023248910903930664 
18, -1.248121738433838, 0.023184776306152344 
19, -1.3110519647598267, 0.023740768432617188 
20, -1.3565912246704102, 0.024549245834350586 
21, -1.4214184284210205, 0.02465343475341797 
22, -1.4985079765319824, 0.02439284324645996 
23, -1.5633282661437988, 0.023757457733154297 
24, -1.6287444829940796, 0.02401423454284668 
25, -1.701845407485962, 0.024368762969970703 
26, -1.7669634819030762, 0.026138782501220703 
27, -1.8177688121795654, 0.023593664169311523 
28, -1.8885208368301392, 0.024573087692260742 
29, -1.9573900699615479, 0.023642778396606445 
30, -2.002681016921997, 0.02380228042602539 
31, -2.0608866214752197, 0.02369093894958496 
32, -2.116250514984131, 0.023988962173461914 
33, -2.174412250518799, 0.02346181869506836 
34, -2.2357077598571777, 0.02454519271850586 
35, -2.2869861125946045, 0.024099349975585938 
36, -2.330268144607544, 0.024753808975219727 
37, -2.4019792079925537, 0.023979902267456055 
38, -2.4483020305633545, 0.024721384048461914 
39, -2.4946999549865723, 0.023923635482788086 
40, -2.539828062057495, 0.024584293365478516 
41, -2.584515333175659, 0.02366924285888672 
42, -2.639129877090454, 0.024021387100219727 
43, -2.683399200439453, 0.023806095123291016 
44, -2.7438628673553467, 0.024152755737304688 
45, -2.780413866043091, 0.023948192596435547 
46, -2.8311402797698975, 0.023647546768188477 
47, -2.8617002964019775, 0.024234294891357422 
48, -2.9100043773651123, 0.024721860885620117 
49, -2.9562976360321045, 0.024329185485839844 
50, -3.0114126205444336, 0.02679729461669922 
51, -3.028254747390747, 0.02446913719177246 
52, -3.07655668258667, 0.024718761444091797 
53, -3.1097450256347656, 0.024843215942382812 
54, -3.143887519836426, 0.024468183517456055 
55, -3.1849141120910645, 0.024991989135742188 
56, -3.2258667945861816, 0.024689435958862305 
57, -3.267390251159668, 0.02425241470336914 
58, -3.304281234741211, 0.024169445037841797 
59, -3.3403027057647705, 0.024163246154785156 
60, -3.3709919452667236, 0.024591445922851562 
61, -3.40484356880188, 0.024252653121948242 
62, -3.4430556297302246, 0.024383544921875 
63, -3.4713315963745117, 0.02414393424987793 
64, -3.5076217651367188, 0.024332046508789062 
65, -3.5419204235076904, 0.024176597595214844 
66, -3.565892457962036, 0.024465322494506836 
67, -3.5982677936553955, 0.023789644241333008 
68, -3.6212501525878906, 0.0240936279296875 
69, -3.6662039756774902, 0.02378082275390625 
70, -3.687117576599121, 0.024079561233520508 
71, -3.7164926528930664, 0.023957014083862305 
72, -3.7507715225219727, 0.024114131927490234 
73, -3.7773091793060303, 0.02402639389038086 
74, -3.7935807704925537, 0.02724456787109375 
75, -3.819552421569824, 0.02428436279296875 
76, -3.846926212310791, 0.024431943893432617 
77, -3.871730089187622, 0.023760080337524414 
78, -3.9065468311309814, 0.02433943748474121 
79, -3.9177536964416504, 0.024317264556884766 
80, -3.94282865524292, 0.02502918243408203 
81, -3.960022449493408, 0.024100065231323242 
82, -3.987933397293091, 0.02502608299255371 
83, -4.019481658935547, 0.023885488510131836 
84, -4.0284576416015625, 0.024295330047607422 
85, -4.059255599975586, 0.023710966110229492 
86, -4.077615261077881, 0.023969650268554688 
87, -4.112347602844238, 0.023721933364868164 
88, -4.111281394958496, 0.024328231811523438 
89, -4.1367363929748535, 0.023830652236938477 
90, -4.1664137840271, 0.0242617130279541 
91, -4.181636810302734, 0.023762941360473633 
92, -4.200106620788574, 0.024057865142822266 
93, -4.222395896911621, 0.024356603622436523 
94, -4.236834526062012, 0.023670673370361328 
95, -4.265414237976074, 0.02355027198791504 
96, -4.279378890991211, 0.024303436279296875 
