Iteration, loss, time 
0, 0.7955453991889954, 7.010586500167847 
1, 0.7715440988540649, 6.35476541519165 
2, 0.7480285167694092, 6.283818960189819 
3, 0.7245615124702454, 6.360942125320435 
4, 0.7013885974884033, 5.9007134437561035 
5, 0.6785025000572205, 5.822056293487549 
6, 0.6557897329330444, 5.6049745082855225 
7, 0.6334863901138306, 5.932371139526367 
8, 0.6117440462112427, 6.299161672592163 
9, 0.5905077457427979, 5.990785121917725 
10, 0.5696858167648315, 5.838989973068237 
11, 0.5494837164878845, 5.937474727630615 
12, 0.529775857925415, 5.7902984619140625 
13, 0.5106868147850037, 5.927766799926758 
14, 0.49227041006088257, 6.388977289199829 
15, 0.4744933247566223, 6.262343168258667 
16, 0.45723316073417664, 6.500748634338379 
17, 0.44065484404563904, 6.721513986587524 
18, 0.4245319664478302, 6.538359880447388 
19, 0.40870410203933716, 7.057737112045288 
20, 0.39317554235458374, 5.708451747894287 
21, 0.3781658113002777, 5.837421894073486 
22, 0.363537073135376, 6.058841228485107 
23, 0.34935081005096436, 6.36158299446106 
24, 0.33526766300201416, 5.3292083740234375 
25, 0.32164266705513, 5.4867331981658936 
26, 0.30877116322517395, 5.592793941497803 
27, 0.29555535316467285, 5.200932502746582 
28, 0.2839033007621765, 5.8776938915252686 
29, 0.27211835980415344, 5.63901424407959 
30, 0.26061728596687317, 5.764704704284668 
31, 0.24931550025939941, 5.499077320098877 
32, 0.23845705389976501, 5.963637113571167 
33, 0.22782573103904724, 6.305438756942749 
34, 0.2173086553812027, 5.232832908630371 
35, 0.20752766728401184, 5.606171131134033 
36, 0.19794699549674988, 6.201720952987671 
37, 0.18877121806144714, 6.882312059402466 
38, 0.17993482947349548, 5.791651248931885 
39, 0.17126038670539856, 6.280463457107544 
40, 0.1627410650253296, 6.312834739685059 
41, 0.15421675145626068, 5.832595348358154 
42, 0.14593663811683655, 5.8741066455841064 
43, 0.1380590796470642, 6.73045015335083 
44, 0.13053292036056519, 6.659204721450806 
45, 0.12342362105846405, 7.427037239074707 
46, 0.11651463806629181, 5.833842992782593 
47, 0.10995060205459595, 5.8546319007873535 
48, 0.10366696864366531, 5.846122741699219 
49, 0.09752242267131805, 5.5565505027771 
50, 0.09154467284679413, 5.629706621170044 
51, 0.08544967323541641, 5.280163049697876 
52, 0.07950614392757416, 6.155787467956543 
53, 0.07372725754976273, 6.549128293991089 
54, 0.06810510158538818, 6.0935540199279785 
55, 0.062659353017807, 5.481549978256226 
56, 0.057377301156520844, 5.601029634475708 
57, 0.05249716341495514, 6.354048490524292 
58, 0.04804445803165436, 6.236639738082886 
59, 0.04383670911192894, 5.879053592681885 
60, 0.039838552474975586, 6.570285081863403 
61, 0.03605116531252861, 6.081260919570923 
62, 0.03248210996389389, 5.693331241607666 
63, 0.028873339295387268, 7.011155128479004 
64, 0.025425054132938385, 6.353206396102905 
65, 0.022143922746181488, 10.656292915344238 
66, 0.018904127180576324, 5.85340428352356 
67, 0.015861891210079193, 7.098959445953369 
68, 0.012834854423999786, 5.653435945510864 
69, 0.010225437581539154, 6.402063369750977 
70, 0.007429748773574829, 9.371403455734253 
71, 0.0051131173968315125, 5.603470325469971 
72, 0.0018023848533630371, 4.737987518310547 
73, -0.0006313174962997437, 4.568248271942139 
74, -0.0009562745690345764, 5.467774868011475 
75, -0.0027538761496543884, 5.299724578857422 
76, -0.004265516996383667, 5.534022092819214 
77, -0.0058363452553749084, 7.0379791259765625 
78, -0.007264330983161926, 5.938833713531494 
79, -0.008859500288963318, 5.642529010772705 
80, -0.010573260486125946, 5.616790771484375 
81, -0.013719268143177032, 5.425573110580444 
82, -0.013742990791797638, 8.397118091583252 
83, -0.01535586267709732, 5.45330810546875 
84, -0.018398180603981018, 5.012442588806152 
85, -0.01914311945438385, 5.907803058624268 
86, -0.02124582976102829, 7.1069464683532715 
87, -0.023336030542850494, 5.889598608016968 
88, -0.025691233575344086, 8.69722294807434 
89, -0.027996480464935303, 5.204219579696655 
90, -0.030250951647758484, 6.453500270843506 
91, -0.03233414888381958, 5.289252042770386 
92, -0.03428104147315025, 6.068464517593384 
93, -0.03614603355526924, 5.3171281814575195 
94, -0.03799315169453621, 5.693521976470947 
