Iteration, loss, time 
0, 1.2811102867126465, 0.11973929405212402 
1, 1.2030611038208008, 0.03812003135681152 
2, 1.1265298128128052, 0.03671860694885254 
3, 1.0470387935638428, 0.03873777389526367 
4, 0.9622243046760559, 0.03736710548400879 
5, 0.8859859108924866, 0.03819584846496582 
6, 0.827946126461029, 0.03787970542907715 
7, 0.750124454498291, 0.03808951377868652 
8, 0.68461012840271, 0.03774833679199219 
9, 0.59961998462677, 0.03768730163574219 
10, 0.5362880229949951, 0.03775167465209961 
11, 0.4691939353942871, 0.03717041015625 
12, 0.4025803208351135, 0.03845858573913574 
13, 0.34888792037963867, 0.03797316551208496 
14, 0.27951210737228394, 0.03873395919799805 
15, 0.20909929275512695, 0.03702116012573242 
16, 0.15130764245986938, 0.038222312927246094 
17, 0.10642838478088379, 0.03803896903991699 
18, 0.0742335319519043, 0.037955522537231445 
19, -0.002892136573791504, 0.03756308555603027 
20, -0.04793500900268555, 0.037729501724243164 
21, -0.1141541600227356, 0.03759932518005371 
22, -0.1526796817779541, 0.03742814064025879 
23, -0.21048849821090698, 0.037454843521118164 
24, -0.2517675757408142, 0.037326812744140625 
25, -0.30357110500335693, 0.037180185317993164 
26, -0.3415784239768982, 0.0390934944152832 
27, -0.401300847530365, 0.036545515060424805 
28, -0.43120408058166504, 0.03799891471862793 
29, -0.472287654876709, 0.03736472129821777 
30, -0.5156861543655396, 0.03787875175476074 
31, -0.5694876909255981, 0.03759026527404785 
32, -0.6143865585327148, 0.03773951530456543 
33, -0.6402615308761597, 0.037831783294677734 
34, -0.6838208436965942, 0.03718209266662598 
35, -0.7103554010391235, 0.03710126876831055 
36, -0.7393900156021118, 0.037540435791015625 
37, -0.7841091752052307, 0.037145376205444336 
38, -0.8215377330780029, 0.03701019287109375 
39, -0.8505359888076782, 0.03699970245361328 
40, -0.8875364065170288, 0.03681039810180664 
41, -0.916707456111908, 0.03660106658935547 
42, -0.9533899426460266, 0.03702950477600098 
43, -0.9656500816345215, 0.036492109298706055 
44, -0.9929083585739136, 0.03735828399658203 
45, -1.0211918354034424, 0.03737354278564453 
46, -1.0431327819824219, 0.03721904754638672 
47, -1.0757273435592651, 0.03685355186462402 
48, -1.0987845659255981, 0.038637399673461914 
49, -1.1238306760787964, 0.03783082962036133 
50, -1.1494154930114746, 0.04031729698181152 
51, -1.173647403717041, 0.038168907165527344 
52, -1.1978213787078857, 0.0386044979095459 
53, -1.225182294845581, 0.03867030143737793 
54, -1.233730435371399, 0.03832554817199707 
55, -1.2511427402496338, 0.03818106651306152 
56, -1.277600646018982, 0.038506269454956055 
57, -1.300123929977417, 0.03821706771850586 
58, -1.317878007888794, 0.03823494911193848 
59, -1.3250019550323486, 0.03804445266723633 
60, -1.352461338043213, 0.038781166076660156 
61, -1.3629345893859863, 0.037895917892456055 
62, -1.373830795288086, 0.037186384201049805 
63, -1.400142788887024, 0.036672353744506836 
64, -1.4085569381713867, 0.03726387023925781 
65, -1.4210047721862793, 0.036498308181762695 
66, -1.4367094039916992, 0.03710746765136719 
67, -1.4529156684875488, 0.03725481033325195 
68, -1.4665257930755615, 0.03770017623901367 
69, -1.4715616703033447, 0.03786015510559082 
70, -1.4942283630371094, 0.03763628005981445 
71, -1.5061920881271362, 0.0374293327331543 
72, -1.5133545398712158, 0.03719043731689453 
73, -1.5346565246582031, 0.037395477294921875 
74, -1.5332934856414795, 0.039551496505737305 
75, -1.5493295192718506, 0.037542104721069336 
76, -1.563086986541748, 0.03831219673156738 
77, -1.564666509628296, 0.038248538970947266 
78, -1.5801947116851807, 0.03805828094482422 
79, -1.5887229442596436, 0.03761696815490723 
80, -1.601546287536621, 0.03821253776550293 
81, -1.6128171682357788, 0.03695344924926758 
82, -1.6203587055206299, 0.03804612159729004 
83, -1.6287122964859009, 0.03730177879333496 
84, -1.6375261545181274, 0.0376436710357666 
85, -1.6404623985290527, 0.03822946548461914 
86, -1.6519391536712646, 0.037271738052368164 
87, -1.6602706909179688, 0.03726339340209961 
88, -1.6676033735275269, 0.036787986755371094 
89, -1.678964614868164, 0.037053823471069336 
90, -1.680856704711914, 0.03740882873535156 
91, -1.690955400466919, 0.037456512451171875 
92, -1.6986801624298096, 0.037503719329833984 
93, -1.7073853015899658, 0.03828620910644531 
94, -1.716891884803772, 0.03800821304321289 
95, -1.7210888862609863, 0.03764009475708008 
96, -1.7284419536590576, 0.0377497673034668 
97, -1.7302803993225098, 0.03753995895385742 
98, -1.738795280456543, 0.0403745174407959 
99, -1.7485222816467285, 0.0374758243560791 
100, -1.7546662092208862, 0.037883758544921875 
101, -1.7586565017700195, 0.037697792053222656 
102, -1.7602012157440186, 0.03734564781188965 
103, -1.770484447479248, 0.03736591339111328 
104, -1.772815465927124, 0.037335872650146484 
105, -1.7790809869766235, 0.037427663803100586 
106, -1.7852933406829834, 0.03766679763793945 
107, -1.7893133163452148, 0.03747892379760742 
108, -1.796630859375, 0.03716921806335449 
109, -1.800107479095459, 0.03773069381713867 
110, -1.8053265810012817, 0.03843331336975098 
111, -1.8112438917160034, 0.03824472427368164 
112, -1.8143889904022217, 0.038561344146728516 
113, -1.8203257322311401, 0.03859734535217285 
114, -1.822797179222107, 0.03843569755554199 
115, -1.8296481370925903, 0.03778433799743652 
116, -1.835650086402893, 0.0383601188659668 
117, -1.8392070531845093, 0.038446664810180664 
118, -1.8435204029083252, 0.03881478309631348 
119, -1.846183180809021, 0.0377805233001709 
120, -1.8513822555541992, 0.03789997100830078 
121, -1.8550338745117188, 0.03807377815246582 
122, -1.857048511505127, 0.04070091247558594 
123, -1.8611578941345215, 0.038481712341308594 
124, -1.864179015159607, 0.037273406982421875 
125, -1.8729254007339478, 0.03685760498046875 
126, -1.873264193534851, 0.03737664222717285 
127, -1.8797911405563354, 0.03693509101867676 
128, -1.880568265914917, 0.03653264045715332 
129, -1.8820970058441162, 0.03716158866882324 
130, -1.8857526779174805, 0.03795480728149414 
131, -1.8927007913589478, 0.03719520568847656 
132, -1.8949671983718872, 0.037415504455566406 
133, -1.8949300050735474, 0.03715252876281738 
134, -1.9019891023635864, 0.03828763961791992 
135, -1.9039227962493896, 0.03687739372253418 
136, -1.9081521034240723, 0.037384748458862305 
137, -1.9104448556900024, 0.03753995895385742 
138, -1.9142301082611084, 0.03794717788696289 
139, -1.9157028198242188, 0.03766608238220215 
140, -1.918866515159607, 0.0373075008392334 
141, -1.9189096689224243, 0.03736257553100586 
142, -1.9243906736373901, 0.0377964973449707 
143, -1.929249882698059, 0.0375058650970459 
144, -1.9315781593322754, 0.03684735298156738 
145, -1.934463381767273, 0.03766512870788574 
146, -1.9364089965820312, 0.03984808921813965 
147, -1.9379831552505493, 0.03774881362915039 
148, -1.9402018785476685, 0.037816762924194336 
149, -1.9456886053085327, 0.03701901435852051 
150, -1.9473341703414917, 0.0381314754486084 
151, -1.9507311582565308, 0.037850141525268555 
152, -1.9492062330245972, 0.03784346580505371 
153, -1.9562715291976929, 0.03736281394958496 
154, -1.9566383361816406, 0.03776693344116211 
155, -1.9580403566360474, 0.03709745407104492 
156, -1.9640586376190186, 0.03742790222167969 
157, -1.96442711353302, 0.03735661506652832 
158, -1.9659199714660645, 0.0378260612487793 
159, -1.9704228639602661, 0.03822135925292969 
160, -1.9722390174865723, 0.03791451454162598 
161, -1.974947452545166, 0.03731870651245117 
162, -1.975247859954834, 0.03721117973327637 
163, -1.9786866903305054, 0.03704500198364258 
164, -1.9812554121017456, 0.03708958625793457 
165, -1.98200261592865, 0.036483049392700195 
166, -1.986069917678833, 0.037505149841308594 
167, -1.985607624053955, 0.03743624687194824 
168, -1.9894813299179077, 0.03793501853942871 
169, -1.987253189086914, 0.037705183029174805 
170, -1.9922550916671753, 0.040596961975097656 
171, -1.9928290843963623, 0.03773045539855957 
172, -1.9949058294296265, 0.03826475143432617 
173, -1.9968773126602173, 0.03769421577453613 
174, -1.9997533559799194, 0.03802990913391113 
175, -2.0012123584747314, 0.03815007209777832 
176, -2.0033891201019287, 0.0380702018737793 
177, -2.0062015056610107, 0.03843283653259277 
178, -2.0067436695098877, 0.038068294525146484 
179, -2.0106167793273926, 0.03783464431762695 
180, -2.0112721920013428, 0.03857827186584473 
181, -2.011728048324585, 0.03754544258117676 
