Iteration, loss, time 
0, 1.2415297031402588, 6.2347092628479 
1, 1.201793909072876, 5.824566125869751 
2, 1.1517884731292725, 5.799809217453003 
3, 1.106057047843933, 5.780786752700806 
4, 1.062447190284729, 5.818002939224243 
5, 1.027122974395752, 5.704584836959839 
6, 0.987130343914032, 5.7609169483184814 
7, 0.9533886909484863, 5.586246728897095 
8, 0.9139213562011719, 5.501251935958862 
9, 0.8770221471786499, 5.545097827911377 
10, 0.8415950536727905, 5.502847671508789 
11, 0.8123500347137451, 5.5305304527282715 
12, 0.7729843854904175, 5.54299259185791 
13, 0.7396066188812256, 5.561845541000366 
14, 0.7169831991195679, 5.508554220199585 
15, 0.6866030693054199, 5.449162006378174 
16, 0.6523606777191162, 5.427829742431641 
17, 0.6290989518165588, 5.485647916793823 
18, 0.5939472913742065, 5.879260301589966 
19, 0.5702803134918213, 5.860071420669556 
20, 0.5422139167785645, 5.555697679519653 
21, 0.5252066254615784, 5.490866184234619 
22, 0.5044056177139282, 5.645971298217773 
23, 0.4802316725254059, 5.474775075912476 
24, 0.461960107088089, 5.865811347961426 
25, 0.4323931336402893, 5.44427490234375 
26, 0.41296643018722534, 5.4704601764678955 
27, 0.3934888541698456, 5.79957127571106 
28, 0.3729216158390045, 5.530629634857178 
29, 0.3545723557472229, 5.969019889831543 
30, 0.3360460102558136, 5.4501237869262695 
31, 0.315424382686615, 5.815557956695557 
32, 0.30158764123916626, 5.807049989700317 
33, 0.28703001141548157, 5.796180725097656 
34, 0.2744891047477722, 5.325157165527344 
35, 0.2510029971599579, 5.85049033164978 
36, 0.23993688821792603, 5.873215675354004 
37, 0.2252829372882843, 5.406019687652588 
38, 0.2040734440088272, 5.852013349533081 
39, 0.19996432960033417, 5.916103839874268 
40, 0.1819673478603363, 5.436059236526489 
41, 0.1771557778120041, 5.435295104980469 
42, 0.16098812222480774, 5.399303197860718 
43, 0.1463831216096878, 5.824449300765991 
44, 0.12974213063716888, 5.597714424133301 
45, 0.12900108098983765, 5.760337591171265 
46, 0.10983753204345703, 5.401475667953491 
47, 0.09877245128154755, 5.440178632736206 
48, 0.08996301889419556, 5.559502840042114 
49, 0.07802240550518036, 5.573154926300049 
50, 0.07064716517925262, 5.539014101028442 
51, 0.062391310930252075, 5.585330009460449 
52, 0.04989960789680481, 5.250705242156982 
53, 0.04112209379673004, 5.321540355682373 
54, 0.03126506507396698, 5.435969114303589 
55, 0.018931135535240173, 5.558645963668823 
56, 0.013916954398155212, 5.5338404178619385 
57, 0.0042658597230911255, 5.243971824645996 
58, -0.0034675151109695435, 5.478572607040405 
59, -0.008773401379585266, 5.775938987731934 
60, -0.019190192222595215, 5.768029689788818 
61, -0.02592170238494873, 5.757936239242554 
62, -0.03162260353565216, 5.814377307891846 
63, -0.04250817000865936, 5.772212028503418 
64, -0.0518256276845932, 5.493938446044922 
65, -0.05695301294326782, 6.0236732959747314 
66, -0.06886231899261475, 5.163484811782837 
67, -0.07495875656604767, 5.746768236160278 
68, -0.08031424880027771, 5.39729118347168 
69, -0.08856344223022461, 5.341243028640747 
70, -0.09395121037960052, 5.345556259155273 
71, -0.1008240133523941, 5.285924673080444 
72, -0.1039929986000061, 5.397923707962036 
73, -0.11117075383663177, 5.508936166763306 
74, -0.11596453189849854, 5.351363897323608 
75, -0.1255434900522232, 5.325621843338013 
76, -0.12944674491882324, 5.223600625991821 
77, -0.13347987830638885, 5.3686206340789795 
78, -0.14085611701011658, 5.411768674850464 
79, -0.14470936357975006, 5.569516181945801 
80, -0.15029846131801605, 5.445504426956177 
81, -0.15778487920761108, 5.3487114906311035 
82, -0.15540476143360138, 5.3876049518585205 
83, -0.16105447709560394, 5.404008150100708 
84, -0.16665023565292358, 5.492737531661987 
85, -0.17316418886184692, 5.039643049240112 
86, -0.17549459636211395, 5.339410066604614 
87, -0.17877911031246185, 5.132231950759888 
88, -0.18364262580871582, 4.962316036224365 
89, -0.18685950338840485, 5.367834806442261 
90, -0.19195348024368286, 5.4166364669799805 
91, -0.19533176720142365, 5.069575786590576 
92, -0.19996890425682068, 5.505980014801025 
93, -0.20265913009643555, 5.01588773727417 
94, -0.2061731219291687, 5.435839414596558 
95, -0.2082313746213913, 5.4259209632873535 
96, -0.2089758813381195, 5.33536434173584 
97, -0.2153693437576294, 5.337382555007935 
98, -0.21743620932102203, 5.407128095626831 
99, -0.22046613693237305, 5.412600040435791 
100, -0.22551319003105164, 5.4054765701293945 
101, -0.22485974431037903, 5.2717509269714355 
102, -0.22928467392921448, 5.33238410949707 
103, -0.23220133781433105, 5.612499952316284 
104, -0.2340744137763977, 5.499635457992554 
105, -0.2348192185163498, 5.434898614883423 
106, -0.23848876357078552, 5.362185955047607 
107, -0.24090628325939178, 5.391301870346069 
108, -0.24289608001708984, 5.700140953063965 
109, -0.24266597628593445, 5.316461801528931 
110, -0.24798990786075592, 5.436872482299805 
111, -0.24851588904857635, 5.3962297439575195 
112, -0.2533729076385498, 5.345093488693237 
113, -0.25275784730911255, 5.351304054260254 
114, -0.25565776228904724, 5.448994398117065 
115, -0.2567533552646637, 5.3936803340911865 
116, -0.2577707767486572, 5.404776096343994 
117, -0.26175713539123535, 5.767507076263428 
118, -0.26197075843811035, 5.52180552482605 
119, -0.264609694480896, 5.433496713638306 
120, -0.26589903235435486, 5.433124542236328 
121, -0.2673976421356201, 5.4971702098846436 
122, -0.2696147859096527, 5.534027099609375 
123, -0.2699514329433441, 5.601923704147339 
124, -0.2731645703315735, 5.4067583084106445 
125, -0.2731627821922302, 5.185346841812134 
126, -0.27487826347351074, 5.5793352127075195 
127, -0.27417415380477905, 5.557081460952759 
128, -0.2773069739341736, 5.37194299697876 
129, -0.2783793807029724, 5.027626037597656 
130, -0.2787531912326813, 5.361859321594238 
131, -0.2799740135669708, 4.95625376701355 
132, -0.2806592881679535, 4.973345994949341 
133, -0.28401410579681396, 5.40970516204834 
134, -0.2846861481666565, 5.007137298583984 
135, -0.2844083309173584, 5.322471857070923 
136, -0.286526620388031, 5.1041600704193115 
137, -0.28797468543052673, 5.604569435119629 
138, -0.28779852390289307, 5.0094475746154785 
139, -0.28846168518066406, 4.891594409942627 
140, -0.28998392820358276, 5.049585342407227 
141, -0.2904033064842224, 4.977873802185059 
142, -0.2924778461456299, 4.971916198730469 
143, -0.29334062337875366, 5.106489896774292 
144, -0.2938740849494934, 5.064996242523193 
145, -0.29462769627571106, 4.923596382141113 
146, -0.29606348276138306, 5.316241264343262 
147, -0.296835720539093, 5.037012577056885 
148, -0.2983018755912781, 5.298421382904053 
149, -0.2989034652709961, 5.19687032699585 
150, -0.299100399017334, 5.109938383102417 
151, -0.2990849018096924, 5.47587776184082 
152, -0.2997714877128601, 5.021424770355225 
153, -0.30012744665145874, 5.107955694198608 
154, -0.3012531101703644, 4.963661432266235 
155, -0.3027440905570984, 5.345156192779541 
156, -0.3016608655452728, 5.33043360710144 
157, -0.3038499355316162, 5.172982215881348 
158, -0.304623007774353, 5.147874116897583 
159, -0.30517223477363586, 5.43883752822876 
160, -0.3046938180923462, 4.993211030960083 
161, -0.30596840381622314, 5.099005222320557 
162, -0.30652812123298645, 5.328350067138672 
163, -0.3059879541397095, 5.348231315612793 
164, -0.30704405903816223, 4.9698686599731445 
165, -0.3075438141822815, 5.5033392906188965 
166, -0.3076043128967285, 5.52632474899292 
167, -0.3089750111103058, 5.503565788269043 
168, -0.31024008989334106, 5.6599671840667725 
169, -0.3095678985118866, 5.065220594406128 
170, -0.3100486397743225, 5.31611442565918 
171, -0.3110876977443695, 5.468477487564087 
172, -0.31232547760009766, 5.355295181274414 
173, -0.3120787739753723, 5.4586076736450195 
174, -0.31248578429222107, 5.406915187835693 
175, -0.31153297424316406, 5.217869758605957 
176, -0.3144265115261078, 5.072711229324341 
177, -0.3131102919578552, 5.47452187538147 
178, -0.3149007558822632, 5.301774501800537 
179, -0.31520870327949524, 5.5340895652771 
180, -0.315915584564209, 5.288668394088745 
181, -0.31634360551834106, 5.639024972915649 
182, -0.3158654570579529, 5.516298294067383 
183, -0.31561169028282166, 5.394018173217773 
184, -0.317339688539505, 5.270066261291504 
185, -0.31633511185646057, 5.250097036361694 
186, -0.31681686639785767, 4.932045221328735 
187, -0.3174712061882019, 5.258944272994995 
188, -0.31725573539733887, 5.465125322341919 
189, -0.31833499670028687, 5.353641986846924 
190, -0.3167499303817749, 5.326585292816162 
191, -0.31839820742607117, 5.437339782714844 
192, -0.31854110956192017, 5.254559278488159 
193, -0.3185873329639435, 5.431482791900635 
194, -0.3181588351726532, 5.388642311096191 
195, -0.31933164596557617, 5.300915002822876 
196, -0.3200700283050537, 5.2847983837127686 
197, -0.32054030895233154, 5.268195867538452 
198, -0.3201274871826172, 5.253435850143433 
