Iteration, loss, time 
0, 1.3135135173797607, 0.4842848777770996 
1, 1.2467260360717773, 0.09220266342163086 
2, 1.1811952590942383, 0.08812546730041504 
3, 1.1168835163116455, 0.0894460678100586 
4, 1.0538262128829956, 0.0880582332611084 
5, 0.992000937461853, 0.08948493003845215 
6, 0.9313700795173645, 0.08821558952331543 
7, 0.871961236000061, 0.08717179298400879 
8, 0.8136971592903137, 0.08652329444885254 
9, 0.7566214799880981, 0.0865335464477539 
10, 0.7007303237915039, 0.08674478530883789 
11, 0.6460931301116943, 0.08710217475891113 
12, 0.5925198793411255, 0.08655905723571777 
13, 0.5401837825775146, 0.08686637878417969 
14, 0.4889022409915924, 0.08655977249145508 
15, 0.4388214349746704, 0.08607864379882812 
16, 0.3897803723812103, 0.08674979209899902 
17, 0.341886043548584, 0.08612442016601562 
18, 0.29506614804267883, 0.08641409873962402 
19, 0.24933010339736938, 0.08470916748046875 
20, 0.20455563068389893, 0.08622932434082031 
21, 0.16083621978759766, 0.0857546329498291 
22, 0.11809170246124268, 0.08680462837219238 
23, 0.07634788751602173, 0.0858609676361084 
24, 0.035572707653045654, 0.08593606948852539 
25, -0.0042729973793029785, 0.08633661270141602 
26, -0.04320043325424194, 0.08730459213256836 
27, -0.08123165369033813, 0.0857081413269043 
28, -0.11831885576248169, 0.08379387855529785 
29, -0.1546434760093689, 0.08584356307983398 
30, -0.19005727767944336, 0.08578276634216309 
31, -0.22460782527923584, 0.08577656745910645 
32, -0.258356511592865, 0.08581233024597168 
33, -0.2913190722465515, 0.08564472198486328 
34, -0.32348495721817017, 0.08591890335083008 
35, -0.3549020290374756, 0.0831906795501709 
36, -0.3854830265045166, 0.08475446701049805 
37, -0.4153912663459778, 0.08447146415710449 
38, -0.4445917308330536, 0.08727121353149414 
39, -0.4730605185031891, 0.08613395690917969 
40, -0.5007950067520142, 0.08437800407409668 
41, -0.5279239416122437, 0.08339595794677734 
42, -0.5543659925460815, 0.08379101753234863 
43, -0.580141544342041, 0.08465337753295898 
44, -0.6041226387023926, 0.0858612060546875 
45, -0.6274338364601135, 0.0857393741607666 
46, -0.6502951383590698, 0.08433008193969727 
47, -0.6727205514907837, 0.08421969413757324 
48, -0.6946463584899902, 0.08441877365112305 
49, -0.7160953283309937, 0.08755993843078613 
50, -0.7370399236679077, 0.08887243270874023 
51, -0.7574825286865234, 0.08758664131164551 
52, -0.7774245738983154, 0.08696532249450684 
53, -0.796864926815033, 0.08652043342590332 
54, -0.8155769109725952, 0.08650660514831543 
55, -0.8333777189254761, 0.08509683609008789 
56, -0.8507777452468872, 0.08580398559570312 
57, -0.8677653670310974, 0.08617043495178223 
58, -0.8837124705314636, 0.08456182479858398 
59, -0.8985691666603088, 0.08477592468261719 
60, -0.913346529006958, 0.08463406562805176 
61, -0.9279749393463135, 0.08491373062133789 
62, -0.9424048662185669, 0.08498334884643555 
63, -0.9565988183021545, 0.08523893356323242 
64, -0.9705239534378052, 0.08676528930664062 
65, -0.9841543436050415, 0.08611536026000977 
66, -0.997474193572998, 0.08614897727966309 
67, -1.0094208717346191, 0.0864095687866211 
68, -1.0211207866668701, 0.08591389656066895 
69, -1.032657265663147, 0.08606147766113281 
70, -1.0440473556518555, 0.08617091178894043 
71, -1.0553011894226074, 0.08594202995300293 
72, -1.0664221048355103, 0.08655858039855957 
73, -1.07741117477417, 0.08666157722473145 
74, -1.0882620811462402, 0.08913373947143555 
75, -1.0987427234649658, 0.08499622344970703 
76, -1.1084074974060059, 0.0852823257446289 
77, -1.1179686784744263, 0.08496212959289551 
78, -1.127410888671875, 0.08495879173278809 
79, -1.136725902557373, 0.0853276252746582 
80, -1.1459062099456787, 0.0849611759185791 
81, -1.1549437046051025, 0.08473634719848633 
82, -1.1637568473815918, 0.08643341064453125 
83, -1.172074556350708, 0.08656597137451172 
84, -1.18038010597229, 0.08659553527832031 
85, -1.1886036396026611, 0.0846407413482666 
86, -1.1966601610183716, 0.0850825309753418 
87, -1.204575538635254, 0.08484244346618652 
88, -1.2120591402053833, 0.08755278587341309 
89, -1.219602346420288, 0.08673977851867676 
90, -1.227001667022705, 0.08461403846740723 
91, -1.234165906906128, 0.08497977256774902 
92, -1.2412424087524414, 0.08500528335571289 
93, -1.2482218742370605, 0.0847005844116211 
94, -1.2550983428955078, 0.0852975845336914 
95, -1.2616617679595947, 0.08407330513000488 
96, -1.2682089805603027, 0.08385396003723145 
97, -1.2747352123260498, 0.08179616928100586 
98, -1.2809803485870361, 0.08484625816345215 
99, -1.2871452569961548, 0.08185172080993652 
100, -1.293229103088379, 0.08203959465026855 
101, -1.2991161346435547, 0.08372378349304199 
102, -1.305009126663208, 0.08411026000976562 
103, -1.3106410503387451, 0.08182120323181152 
104, -1.3162178993225098, 0.08199524879455566 
105, -1.3217334747314453, 0.08167624473571777 
106, -1.327174425125122, 0.08257579803466797 
107, -1.3325307369232178, 0.08183622360229492 
108, -1.3378467559814453, 0.08195805549621582 
109, -1.342820644378662, 0.08538317680358887 
110, -1.3478801250457764, 0.08557391166687012 
111, -1.3530428409576416, 0.08194708824157715 
112, -1.3578877449035645, 0.08218669891357422 
113, -1.3626881837844849, 0.0816352367401123 
114, -1.3674416542053223, 0.08208990097045898 
115, -1.3721439838409424, 0.08177542686462402 
116, -1.376613974571228, 0.08398723602294922 
117, -1.3812003135681152, 0.08341431617736816 
118, -1.3855873346328735, 0.08048343658447266 
119, -1.3898754119873047, 0.08025646209716797 
120, -1.394167184829712, 0.08218169212341309 
121, -1.3983891010284424, 0.0822913646697998 
122, -1.402564287185669, 0.08570599555969238 
123, -1.4066987037658691, 0.08196043968200684 
124, -1.4107853174209595, 0.08286404609680176 
125, -1.4148229360580444, 0.08226871490478516 
126, -1.4185640811920166, 0.08390259742736816 
127, -1.4224464893341064, 0.08414554595947266 
128, -1.426375389099121, 0.08217263221740723 
129, -1.4300620555877686, 0.08179616928100586 
130, -1.43367600440979, 0.08044052124023438 
131, -1.4373424053192139, 0.08225584030151367 
132, -1.440934419631958, 0.08219599723815918 
133, -1.4444735050201416, 0.08383679389953613 
134, -1.4479918479919434, 0.08247804641723633 
135, -1.451465368270874, 0.08179569244384766 
136, -1.4546071290969849, 0.08404397964477539 
137, -1.4580402374267578, 0.08275866508483887 
138, -1.461346983909607, 0.08111190795898438 
139, -1.4645717144012451, 0.08198070526123047 
140, -1.4677283763885498, 0.08234739303588867 
141, -1.470827341079712, 0.08237147331237793 
142, -1.4739242792129517, 0.08266258239746094 
143, -1.4770057201385498, 0.0820627212524414 
144, -1.4800325632095337, 0.08329248428344727 
145, -1.4830312728881836, 0.08235955238342285 
146, -1.4860010147094727, 0.08494710922241211 
147, -1.4889390468597412, 0.08252477645874023 
148, -1.4917356967926025, 0.08501958847045898 
149, -1.4945822954177856, 0.08043169975280762 
150, -1.4973549842834473, 0.08198976516723633 
151, -1.5001168251037598, 0.08236813545227051 
152, -1.5028226375579834, 0.08239507675170898 
153, -1.5053508281707764, 0.08417916297912598 
154, -1.5080947875976562, 0.08261656761169434 
155, -1.5106666088104248, 0.08261871337890625 
156, -1.513217806816101, 0.08345460891723633 
157, -1.5157463550567627, 0.08264708518981934 
158, -1.5182067155838013, 0.08236241340637207 
159, -1.520666480064392, 0.08195924758911133 
160, -1.5231294631958008, 0.08229923248291016 
161, -1.5255331993103027, 0.08271050453186035 
162, -1.5278162956237793, 0.08595657348632812 
163, -1.5301933288574219, 0.08418130874633789 
164, -1.5324602127075195, 0.08413529396057129 
165, -1.534717321395874, 0.08582782745361328 
166, -1.5369539260864258, 0.08426594734191895 
167, -1.539172649383545, 0.08459186553955078 
168, -1.5413684844970703, 0.08459043502807617 
169, -1.5435404777526855, 0.08413863182067871 
170, -1.5456891059875488, 0.0869746208190918 
171, -1.5476524829864502, 0.08572053909301758 
172, -1.5498090982437134, 0.08444619178771973 
173, -1.5518635511398315, 0.08312702178955078 
174, -1.5538508892059326, 0.08285045623779297 
175, -1.555820107460022, 0.08281946182250977 
176, -1.5577715635299683, 0.08292102813720703 
177, -1.5596745014190674, 0.0811765193939209 
178, -1.561578392982483, 0.08197355270385742 
179, -1.5635178089141846, 0.08242058753967285 
180, -1.5653961896896362, 0.08302021026611328 
181, -1.567213773727417, 0.08117985725402832 
182, -1.5690958499908447, 0.08301854133605957 
183, -1.5707687139511108, 0.0838768482208252 
184, -1.5726721286773682, 0.08329248428344727 
185, -1.5743603706359863, 0.08106589317321777 
186, -1.5760951042175293, 0.08242011070251465 
187, -1.5778120756149292, 0.08241677284240723 
188, -1.5794811248779297, 0.0834188461303711 
189, -1.5811352729797363, 0.08273029327392578 
190, -1.5827736854553223, 0.08262419700622559 
191, -1.5843969583511353, 0.08280396461486816 
192, -1.586003303527832, 0.08321642875671387 
193, -1.5875829458236694, 0.08222484588623047 
194, -1.589153528213501, 0.08558273315429688 
195, -1.5906982421875, 0.08399176597595215 
196, -1.5922253131866455, 0.08400797843933105 
197, -1.5936248302459717, 0.0847015380859375 
198, -1.5951895713806152, 0.08291745185852051 
199, -1.5966310501098633, 0.08266711235046387 
200, -1.5980594158172607, 0.08291387557983398 
201, -1.5994747877120972, 0.08280134201049805 
202, -1.6008760929107666, 0.08340239524841309 
203, -1.6022653579711914, 0.08264946937561035 
204, -1.6035730838775635, 0.08143115043640137 
205, -1.6049907207489014, 0.08312153816223145 
206, -1.6063222885131836, 0.0837256908416748 
207, -1.6076531410217285, 0.0827181339263916 
208, -1.608960509300232, 0.08310556411743164 
209, -1.6102495193481445, 0.08341813087463379 
210, -1.611522912979126, 0.08328104019165039 
211, -1.6127811670303345, 0.08310270309448242 
212, -1.6140252351760864, 0.08332037925720215 
213, -1.6152548789978027, 0.08565473556518555 
214, -1.616469383239746, 0.0838475227355957 
215, -1.617668628692627, 0.08325386047363281 
216, -1.6188527345657349, 0.08440804481506348 
217, -1.6200087070465088, 0.08291220664978027 
218, -1.6211271286010742, 0.0852975845336914 
219, -1.62227463722229, 0.08278608322143555 
220, -1.623394250869751, 0.08498001098632812 
221, -1.6244951486587524, 0.08376407623291016 
222, -1.6255834102630615, 0.08325695991516113 
223, -1.6266595125198364, 0.08319902420043945 
224, -1.6277234554290771, 0.08312225341796875 
225, -1.6287760734558105, 0.08302569389343262 
226, -1.6298168897628784, 0.08454132080078125 
227, -1.6308461427688599, 0.08367490768432617 
228, -1.631862759590149, 0.08443355560302734 
229, -1.6328669786453247, 0.08371901512145996 
230, -1.63385808467865, 0.08369612693786621 
231, -1.634835124015808, 0.08341693878173828 
232, -1.6357598304748535, 0.08328843116760254 
233, -1.6367225646972656, 0.08280777931213379 
234, -1.6376956701278687, 0.08274173736572266 
235, -1.6386243104934692, 0.0826272964477539 
236, -1.6395398378372192, 0.0830850601196289 
237, -1.6404433250427246, 0.08257222175598145 
238, -1.6413360834121704, 0.08319497108459473 
239, -1.6421756744384766, 0.08178377151489258 
240, -1.6431032419204712, 0.08317232131958008 
241, -1.643966555595398, 0.08316564559936523 
242, -1.6448206901550293, 0.08584475517272949 
243, -1.6456645727157593, 0.08285188674926758 
244, -1.6464977264404297, 0.08417534828186035 
245, -1.647320032119751, 0.08285069465637207 
246, -1.648106336593628, 0.08311271667480469 
247, -1.648923635482788, 0.08252763748168945 
248, -1.649712324142456, 0.0836641788482666 
249, -1.6504240036010742, 0.08399295806884766 
250, -1.6512517929077148, 0.08366870880126953 
251, -1.6520001888275146, 0.08287906646728516 
252, -1.6527533531188965, 0.08280658721923828 
253, -1.6535005569458008, 0.0826423168182373 
254, -1.6542400121688843, 0.08289361000061035 
255, -1.6549689769744873, 0.08260226249694824 
256, -1.6556882858276367, 0.08292937278747559 
257, -1.656397819519043, 0.08256840705871582 
258, -1.6570992469787598, 0.08257460594177246 
259, -1.657792091369629, 0.08251428604125977 
260, -1.6584749221801758, 0.08369088172912598 
261, -1.6591062545776367, 0.08470988273620605 
262, -1.659772515296936, 0.08550763130187988 
263, -1.6604304313659668, 0.08465981483459473 
264, -1.6610724925994873, 0.08543157577514648 
265, -1.6617200374603271, 0.0853726863861084 
266, -1.6623529195785522, 0.08813023567199707 
267, -1.6629772186279297, 0.08570337295532227 
268, -1.6635948419570923, 0.0845937728881836 
269, -1.664204716682434, 0.08473038673400879 
270, -1.6648056507110596, 0.08464932441711426 
271, -1.665400743484497, 0.08440113067626953 
272, -1.6659879684448242, 0.08638978004455566 
273, -1.6665631532669067, 0.08554935455322266 
274, -1.6671396493911743, 0.08580565452575684 
275, -1.6677041053771973, 0.08562493324279785 
276, -1.6682610511779785, 0.08600425720214844 
277, -1.668845534324646, 0.08329248428344727 
278, -1.6693882942199707, 0.08307647705078125 
279, -1.6699249744415283, 0.0818624496459961 
280, -1.670454502105713, 0.08232474327087402 
