Iteration, loss, time 
0, -2.9246597290039062, 0.03322434425354004 
1, -2.897739887237549, 0.010418415069580078 
2, -2.8695363998413086, 0.009857177734375 
3, -2.8399438858032227, 0.009753704071044922 
4, -2.8090553283691406, 0.009947776794433594 
5, -2.7771918773651123, 0.010070323944091797 
6, -2.7447123527526855, 0.010096549987792969 
7, -2.711857795715332, 0.010161399841308594 
8, -2.678776741027832, 0.01011800765991211 
9, -2.645519256591797, 0.010028600692749023 
10, -2.612110137939453, 0.010169029235839844 
11, -2.578523635864258, 0.010082721710205078 
12, -2.544708728790283, 0.009950399398803711 
13, -2.5106186866760254, 0.009686946868896484 
14, -2.4761829376220703, 0.009623527526855469 
15, -2.441347122192383, 0.011231422424316406 
16, -2.406050443649292, 0.010238885879516602 
17, -2.3702757358551025, 0.009984970092773438 
18, -2.334043264389038, 0.010110139846801758 
19, -2.2974014282226562, 0.010132312774658203 
20, -2.2604494094848633, 0.010133981704711914 
21, -2.2232909202575684, 0.010127544403076172 
22, -2.1860568523406982, 0.010109901428222656 
23, -2.1488687992095947, 0.010197162628173828 
24, -2.11184024810791, 0.010115861892700195 
25, -2.075063705444336, 0.010072708129882812 
26, -2.038618564605713, 0.010254621505737305 
27, -2.002567768096924, 0.01008152961730957 
28, -1.966948390007019, 0.010101079940795898 
29, -1.9317903518676758, 0.010313034057617188 
30, -1.8971093893051147, 0.010178804397583008 
31, -1.8629143238067627, 0.01013946533203125 
32, -1.829194188117981, 0.010165929794311523 
33, -1.7959413528442383, 0.009702920913696289 
34, -1.7631371021270752, 0.00967550277709961 
35, -1.7307538986206055, 0.00970602035522461 
36, -1.6987704038619995, 0.009676694869995117 
37, -1.6671630144119263, 0.009828567504882812 
38, -1.635902762413025, 0.009622335433959961 
39, -1.6049736738204956, 0.009449005126953125 
40, -1.5743639469146729, 0.009492158889770508 
41, -1.5440680980682373, 0.009673118591308594 
42, -1.5140901803970337, 0.010099172592163086 
43, -1.4844372272491455, 0.009962081909179688 
44, -1.455129861831665, 0.01011204719543457 
45, -1.426193356513977, 0.009838104248046875 
46, -1.3976632356643677, 0.009777069091796875 
47, -1.3695672750473022, 0.009705066680908203 
48, -1.3419448137283325, 0.009753942489624023 
49, -1.3148173093795776, 0.009690999984741211 
50, -1.2882003784179688, 0.009693384170532227 
51, -1.262090802192688, 0.009552478790283203 
52, -1.2364732027053833, 0.009313583374023438 
53, -1.2113194465637207, 0.009724140167236328 
54, -1.1865978240966797, 0.009591817855834961 
55, -1.1622754335403442, 0.009458541870117188 
56, -1.138325810432434, 0.009622335433959961 
57, -1.1147323846817017, 0.009747743606567383 
58, -1.0914826393127441, 0.009491682052612305 
59, -1.0685726404190063, 0.009704113006591797 
60, -1.0460020303726196, 0.009752273559570312 
61, -1.0237675905227661, 0.009572982788085938 
62, -1.0018713474273682, 0.009652376174926758 
63, -0.9803091287612915, 0.009636878967285156 
64, -0.9590831398963928, 0.009632349014282227 
