Iteration, loss, time 
0, -2.1751317977905273, 0.43038487434387207 
1, -2.259857654571533, 0.024399518966674805 
2, -2.359205722808838, 0.024050235748291016 
3, -2.4379448890686035, 0.024570226669311523 
4, -2.5349044799804688, 0.02315974235534668 
5, -2.615492343902588, 0.02390289306640625 
6, -2.705146312713623, 0.02371525764465332 
7, -2.787104606628418, 0.023914575576782227 
8, -2.858079433441162, 0.023568391799926758 
9, -2.939699649810791, 0.023478984832763672 
10, -3.032961368560791, 0.023619413375854492 
11, -3.106562614440918, 0.02373027801513672 
12, -3.1931636333465576, 0.024068832397460938 
13, -3.2734131813049316, 0.024629831314086914 
14, -3.3264760971069336, 0.023499250411987305 
15, -3.3945984840393066, 0.0236055850982666 
16, -3.4770588874816895, 0.023151636123657227 
17, -3.555640459060669, 0.023782968521118164 
18, -3.6387619972229004, 0.0239255428314209 
19, -3.706127166748047, 0.023914098739624023 
20, -3.775472640991211, 0.0237884521484375 
21, -3.857028007507324, 0.02413654327392578 
22, -3.910121202468872, 0.023247718811035156 
23, -3.9815030097961426, 0.02336597442626953 
24, -4.04897403717041, 0.02407097816467285 
25, -4.118980407714844, 0.023400306701660156 
26, -4.174975395202637, 0.023643016815185547 
27, -4.2289958000183105, 0.023433208465576172 
28, -4.289377689361572, 0.023283958435058594 
29, -4.361566066741943, 0.022815465927124023 
30, -4.401209831237793, 0.02267765998840332 
31, -4.4801025390625, 0.022755861282348633 
32, -4.528894901275635, 0.023251771926879883 
33, -4.59512996673584, 0.022630929946899414 
34, -4.648334503173828, 0.022747039794921875 
35, -4.699036598205566, 0.022848844528198242 
36, -4.765501022338867, 0.02315044403076172 
37, -4.809700012207031, 0.02283000946044922 
38, -4.860055923461914, 0.02266716957092285 
39, -4.912060737609863, 0.022938251495361328 
40, -4.964692115783691, 0.0230867862701416 
41, -5.02967643737793, 0.02267313003540039 
42, -5.0580902099609375, 0.02267909049987793 
43, -5.119668006896973, 0.023247241973876953 
44, -5.169344425201416, 0.023055076599121094 
45, -5.204807281494141, 0.02286839485168457 
46, -5.251399040222168, 0.022702455520629883 
47, -5.299543380737305, 0.02319502830505371 
48, -5.34273624420166, 0.022748231887817383 
49, -5.393144607543945, 0.02272343635559082 
50, -5.440093994140625, 0.022719621658325195 
51, -5.481456756591797, 0.023374557495117188 
52, -5.5179853439331055, 0.02270221710205078 
53, -5.573944091796875, 0.022690773010253906 
54, -5.60066032409668, 0.022722959518432617 
55, -5.6512041091918945, 0.023072004318237305 
56, -5.67789888381958, 0.022736072540283203 
57, -5.722490310668945, 0.022687435150146484 
58, -5.747570514678955, 0.022852182388305664 
59, -5.800047874450684, 0.022798538208007812 
60, -5.8258957862854, 0.02256178855895996 
61, -5.865364074707031, 0.022771120071411133 
62, -5.904306888580322, 0.02367424964904785 
63, -5.932309627532959, 0.02286362648010254 
64, -5.96737003326416, 0.022874116897583008 
65, -6.0093841552734375, 0.022778987884521484 
66, -6.0426435470581055, 0.023131847381591797 
67, -6.0628509521484375, 0.022676944732666016 
68, -6.101922035217285, 0.022606849670410156 
69, -6.136777877807617, 0.022579669952392578 
70, -6.173079490661621, 0.023148775100708008 
71, -6.186809539794922, 0.02271437644958496 
72, -6.226678848266602, 0.022701740264892578 
73, -6.256994247436523, 0.02289104461669922 
74, -6.281237602233887, 0.022854089736938477 
75, -6.315755844116211, 0.022580385208129883 
76, -6.353601455688477, 0.022632122039794922 
77, -6.371229648590088, 0.023014545440673828 
78, -6.3949103355407715, 0.02266216278076172 
79, -6.417295932769775, 0.022575855255126953 
80, -6.443117141723633, 0.022859811782836914 
81, -6.47062873840332, 0.023073673248291016 
82, -6.5051116943359375, 0.02267169952392578 
83, -6.5251569747924805, 0.02283024787902832 
84, -6.548057556152344, 0.02270960807800293 
85, -6.572164535522461, 0.02322530746459961 
86, -6.587985515594482, 0.022670745849609375 
87, -6.629469871520996, 0.022675275802612305 
88, -6.647243022918701, 0.022829771041870117 
89, -6.666227340698242, 0.02308821678161621 
90, -6.68552303314209, 0.022801637649536133 
91, -6.719447135925293, 0.022631406784057617 
92, -6.736339569091797, 0.023017168045043945 
93, -6.754014015197754, 0.022864103317260742 
94, -6.764659404754639, 0.022619247436523438 
95, -6.791269302368164, 0.022484540939331055 
96, -6.818739891052246, 0.023015975952148438 
97, -6.832401275634766, 0.022675275802612305 
98, -6.85786247253418, 0.022754907608032227 
99, -6.876682281494141, 0.02257704734802246 
100, -6.886604309082031, 0.02305459976196289 
101, -6.9173784255981445, 0.022698163986206055 
102, -6.936330795288086, 0.022694826126098633 
103, -6.956888198852539, 0.02265000343322754 
104, -6.964330673217773, 0.02315068244934082 
105, -6.9902496337890625, 0.022640228271484375 
106, -6.998495101928711, 0.022660493850708008 
107, -7.019677639007568, 0.022919893264770508 
108, -7.03305196762085, 0.02280426025390625 
109, -7.04786491394043, 0.022746562957763672 
110, -7.075325965881348, 0.022728681564331055 
111, -7.090137481689453, 0.0230104923248291 
112, -7.092904090881348, 0.02263498306274414 
113, -7.122983455657959, 0.022666454315185547 
114, -7.132657527923584, 0.022574901580810547 
115, -7.155328273773193, 0.023068666458129883 
116, -7.172975063323975, 0.022570133209228516 
117, -7.175065040588379, 0.022651195526123047 
118, -7.191648483276367, 0.022576093673706055 
119, -7.210002899169922, 0.023245573043823242 
120, -7.227996826171875, 0.02268242835998535 
121, -7.239803314208984, 0.022583484649658203 
122, -7.249320983886719, 0.0229494571685791 
123, -7.2678446769714355, 0.022781848907470703 
124, -7.281211853027344, 0.022548198699951172 
125, -7.28945255279541, 0.022705793380737305 
126, -7.301997184753418, 0.022954940795898438 
127, -7.3149919509887695, 0.022670984268188477 
128, -7.328533172607422, 0.022617340087890625 
129, -7.341670989990234, 0.022559642791748047 
130, -7.356197357177734, 0.023096561431884766 
131, -7.363539695739746, 0.02261829376220703 
132, -7.379913330078125, 0.02264094352722168 
133, -7.387260437011719, 0.022766828536987305 
134, -7.401040554046631, 0.023051738739013672 
135, -7.411428451538086, 0.022679567337036133 
136, -7.423837661743164, 0.022640705108642578 
137, -7.438183784484863, 0.02290058135986328 
138, -7.439824104309082, 0.022774934768676758 
139, -7.454292297363281, 0.0228731632232666 
140, -7.466442108154297, 0.022756338119506836 
141, -7.479388236999512, 0.02303481101989746 
142, -7.489450931549072, 0.02281355857849121 
143, -7.499878406524658, 0.022805213928222656 
144, -7.506375312805176, 0.022635459899902344 
145, -7.520882606506348, 0.023351669311523438 
146, -7.529991626739502, 0.022588491439819336 
147, -7.5398077964782715, 0.022625207901000977 
148, -7.546724319458008, 0.022594451904296875 
149, -7.554066181182861, 0.023084402084350586 
150, -7.562713146209717, 0.0227358341217041 
151, -7.574148178100586, 0.02275705337524414 
152, -7.583888530731201, 0.02286386489868164 
153, -7.597991466522217, 0.0226590633392334 
154, -7.602299690246582, 0.02258443832397461 
155, -7.614638328552246, 0.022600412368774414 
156, -7.620779037475586, 0.023040294647216797 
157, -7.623493194580078, 0.022673368453979492 
158, -7.638422012329102, 0.02272319793701172 
159, -7.642440319061279, 0.022666454315185547 
160, -7.65214204788208, 0.023065567016601562 
161, -7.657166004180908, 0.022707700729370117 
162, -7.666867733001709, 0.022673845291137695 
163, -7.674246311187744, 0.02278757095336914 
164, -7.682577610015869, 0.02275848388671875 
165, -7.688927173614502, 0.02271437644958496 
166, -7.699605464935303, 0.02263617515563965 
167, -7.705875396728516, 0.023039817810058594 
168, -7.717545032501221, 0.022777080535888672 
169, -7.720122814178467, 0.022682905197143555 
170, -7.72862434387207, 0.022585153579711914 
171, -7.734718322753906, 0.023179054260253906 
172, -7.739043712615967, 0.02248358726501465 
173, -7.745467185974121, 0.022634506225585938 
174, -7.754228591918945, 0.02271127700805664 
175, -7.767339706420898, 0.023040294647216797 
