Iteration, loss, time 
0, -2.182133436203003, 0.4304683208465576 
1, -2.270709991455078, 0.02028346061706543 
2, -2.358367443084717, 0.019704341888427734 
3, -2.445089340209961, 0.0206449031829834 
4, -2.53085994720459, 0.019097566604614258 
5, -2.615669012069702, 0.019144773483276367 
6, -2.6995043754577637, 0.019550800323486328 
7, -2.782360553741455, 0.019582033157348633 
8, -2.8642282485961914, 0.019498825073242188 
9, -2.9451067447662354, 0.019677400588989258 
10, -3.0249924659729004, 0.019514799118041992 
11, -3.103883743286133, 0.01931166648864746 
12, -3.181779384613037, 0.01965475082397461 
13, -3.258681297302246, 0.019419431686401367 
14, -3.334587574005127, 0.02001214027404785 
15, -3.409498453140259, 0.019530773162841797 
16, -3.4834156036376953, 0.01980304718017578 
17, -3.556337356567383, 0.01938009262084961 
18, -3.628268241882324, 0.019388914108276367 
19, -3.6992058753967285, 0.018998384475708008 
20, -3.7691545486450195, 0.019521713256835938 
21, -3.838116407394409, 0.019230127334594727 
22, -3.906094551086426, 0.019496679306030273 
23, -3.973090648651123, 0.019154787063598633 
24, -4.0391106605529785, 0.019359350204467773 
25, -4.104158401489258, 0.019705772399902344 
26, -4.168237209320068, 0.020928382873535156 
27, -4.23135232925415, 0.0187530517578125 
28, -4.293510437011719, 0.01923537254333496 
29, -4.3547163009643555, 0.019461870193481445 
30, -4.414978981018066, 0.019037961959838867 
31, -4.474302291870117, 0.018944501876831055 
32, -4.532695293426514, 0.01940155029296875 
33, -4.590165138244629, 0.01886463165283203 
34, -4.6467204093933105, 0.019097089767456055 
35, -4.702371597290039, 0.018419742584228516 
36, -4.7571258544921875, 0.018481016159057617 
37, -4.810993671417236, 0.018345117568969727 
38, -4.863984107971191, 0.01848888397216797 
39, -4.915834426879883, 0.018813610076904297 
40, -4.967377662658691, 0.018456697463989258 
41, -5.0178022384643555, 0.018427133560180664 
42, -5.0673933029174805, 0.018474102020263672 
43, -5.116162300109863, 0.01880788803100586 
44, -5.164119720458984, 0.01870584487915039 
45, -5.211277961730957, 0.01846933364868164 
46, -5.257649898529053, 0.0187680721282959 
47, -5.30324649810791, 0.0184476375579834 
48, -5.348080158233643, 0.018967866897583008 
49, -5.392014503479004, 0.018462419509887695 
50, -5.435344219207764, 0.020464181900024414 
51, -5.477938652038574, 0.018210649490356445 
52, -5.519868850708008, 0.018769502639770508 
53, -5.561071395874023, 0.01879739761352539 
54, -5.601729393005371, 0.0186309814453125 
55, -5.641557216644287, 0.01858806610107422 
56, -5.680396556854248, 0.018559932708740234 
57, -5.719223499298096, 0.018888473510742188 
58, -5.756731986999512, 0.018626928329467773 
59, -5.794313907623291, 0.01821112632751465 
60, -5.830565929412842, 0.018570423126220703 
61, -5.866805076599121, 0.01836395263671875 
62, -5.902151107788086, 0.019002199172973633 
63, -5.937017440795898, 0.01828908920288086 
64, -5.971224784851074, 0.018391847610473633 
65, -6.005014896392822, 0.01826167106628418 
66, -6.038119316101074, 0.018599748611450195 
67, -6.070679664611816, 0.018589258193969727 
68, -6.102703094482422, 0.018500804901123047 
69, -6.1341986656188965, 0.0183563232421875 
70, -6.165256500244141, 0.018503665924072266 
71, -6.195738792419434, 0.018634557723999023 
72, -6.225716590881348, 0.01859879493713379 
73, -6.255107402801514, 0.018342018127441406 
74, -6.284106254577637, 0.02069997787475586 
75, -6.3126373291015625, 0.018159866333007812 
76, -6.340708255767822, 0.0190427303314209 
77, -6.368319511413574, 0.018887758255004883 
78, -6.3954901695251465, 0.018682479858398438 
79, -6.42222785949707, 0.018471956253051758 
80, -6.4485297203063965, 0.01920914649963379 
81, -6.474409103393555, 0.018488407135009766 
82, -6.499884605407715, 0.018628597259521484 
83, -6.5249433517456055, 0.018303394317626953 
84, -6.549603462219238, 0.01860332489013672 
85, -6.573603630065918, 0.0187532901763916 
86, -6.59775447845459, 0.018652677536010742 
87, -6.621260166168213, 0.018335580825805664 
88, -6.644394397735596, 0.01861572265625 
89, -6.667141914367676, 0.018497943878173828 
90, -6.689570903778076, 0.019091367721557617 
91, -6.711871147155762, 0.01834583282470703 
92, -6.733319282531738, 0.018560171127319336 
93, -6.754720687866211, 0.01849055290222168 
94, -6.775761604309082, 0.019051313400268555 
95, -6.796483516693115, 0.01846480369567871 
96, -6.8168745040893555, 0.018571853637695312 
97, -6.83695125579834, 0.01849222183227539 
98, -6.856719970703125, 0.020757436752319336 
99, -6.876190185546875, 0.01871013641357422 
100, -6.895349502563477, 0.018668651580810547 
101, -6.914219856262207, 0.0185546875 
102, -6.932803630828857, 0.018646240234375 
103, -6.951042175292969, 0.018733978271484375 
104, -6.969122886657715, 0.018824100494384766 
105, -6.986870288848877, 0.018430709838867188 
106, -7.004348278045654, 0.018756866455078125 
107, -7.0215606689453125, 0.01849651336669922 
108, -7.038516521453857, 0.019129276275634766 
109, -7.055214881896973, 0.018529891967773438 
110, -7.071662902832031, 0.018656015396118164 
111, -7.087864398956299, 0.018603801727294922 
112, -7.103822708129883, 0.018791913986206055 
113, -7.119544982910156, 0.018912792205810547 
114, -7.135034561157227, 0.018674373626708984 
115, -7.150293350219727, 0.01854991912841797 
116, -7.165324687957764, 0.018540382385253906 
117, -7.180135250091553, 0.018833160400390625 
118, -7.194726467132568, 0.018574237823486328 
119, -7.2089457511901855, 0.018260955810546875 
120, -7.2232208251953125, 0.018532276153564453 
121, -7.237052917480469, 0.018299102783203125 
122, -7.251295566558838, 0.021191120147705078 
123, -7.265425682067871, 0.018389225006103516 
124, -7.278891086578369, 0.018381595611572266 
125, -7.292194366455078, 0.01840949058532715 
126, -7.305241584777832, 0.018871068954467773 
127, -7.318031311035156, 0.018620014190673828 
128, -7.330381393432617, 0.018418073654174805 
129, -7.341838359832764, 0.018622875213623047 
130, -7.355020046234131, 0.01857447624206543 
131, -7.366128921508789, 0.018816232681274414 
132, -7.378411769866943, 0.01860833168029785 
133, -7.390076637268066, 0.018347740173339844 
134, -7.401706695556641, 0.018541336059570312 
135, -7.412589073181152, 0.01860833168029785 
136, -7.425053596496582, 0.01882457733154297 
137, -7.434637069702148, 0.018398523330688477 
138, -7.445592880249023, 0.018555402755737305 
139, -7.456827163696289, 0.018268585205078125 
140, -7.467429161071777, 0.019013404846191406 
141, -7.477903842926025, 0.01851963996887207 
142, -7.48823356628418, 0.018589019775390625 
143, -7.498419761657715, 0.018523216247558594 
144, -7.5084638595581055, 0.018597126007080078 
145, -7.518370628356934, 0.01898932456970215 
146, -7.528143882751465, 0.020832300186157227 
147, -7.537780284881592, 0.018415451049804688 
