Iteration, loss, time 
0, -4.186712741851807, 0.11565566062927246, 0.07653212547302246, 0.010794639587402344 
1, -4.267882823944092, 0.020375967025756836, 0.00839376449584961, 0.010070085525512695 
2, -4.347856521606445, 0.019054412841796875, 0.0077474117279052734, 0.010182857513427734 
3, -4.426614761352539, 0.018758058547973633, 0.007675647735595703, 0.009972572326660156 
4, -4.504137992858887, 0.018751144409179688, 0.007633209228515625, 0.009995698928833008 
5, -4.580413341522217, 0.020404338836669922, 0.007661104202270508, 0.011146783828735352 
6, -4.655425071716309, 0.018880128860473633, 0.0077168941497802734, 0.010037899017333984 
7, -4.729163646697998, 0.01878190040588379, 0.0076732635498046875, 0.010010480880737305 
8, -4.801624774932861, 0.01883721351623535, 0.007635593414306641, 0.01003885269165039 
9, -4.872800350189209, 0.01883840560913086, 0.007709026336669922, 0.009992599487304688 
10, -4.942699432373047, 0.01884937286376953, 0.00770115852355957, 0.01000070571899414 
11, -5.011319160461426, 0.01890420913696289, 0.007702350616455078, 0.01006460189819336 
12, -5.078676223754883, 0.018772125244140625, 0.007669687271118164, 0.00998234748840332 
13, -5.144778251647949, 0.018708467483520508, 0.0076694488525390625, 0.009904146194458008 
14, -5.209637641906738, 0.01876544952392578, 0.007675647735595703, 0.009961605072021484 
15, -5.273270606994629, 0.018732309341430664, 0.007695198059082031, 0.009935617446899414 
16, -5.335700035095215, 0.01906609535217285, 0.007767200469970703, 0.01004791259765625 
17, -5.396943092346191, 0.018749713897705078, 0.0076808929443359375, 0.009908437728881836 
18, -5.457012176513672, 0.018774032592773438, 0.007686138153076172, 0.009940862655639648 
19, -5.515931129455566, 0.018705129623413086, 0.0076656341552734375, 0.009901285171508789 
20, -5.5737104415893555, 0.018717527389526367, 0.007650613784790039, 0.009949922561645508 
21, -5.630367279052734, 0.018780231475830078, 0.007717609405517578, 0.009959220886230469 
22, -5.685925483703613, 0.01871514320373535, 0.007641792297363281, 0.009972810745239258 
23, -5.740392208099365, 0.018811464309692383, 0.007650852203369141, 0.010061979293823242 
24, -5.793788909912109, 0.018695354461669922, 0.007623195648193359, 0.009973526000976562 
25, -5.84613561630249, 0.018732070922851562, 0.007707357406616211, 0.009944915771484375 
26, -5.897449970245361, 0.018762588500976562, 0.007683277130126953, 0.009967327117919922 
27, -5.947747230529785, 0.018779754638671875, 0.007700204849243164, 0.009946346282958984 
28, -5.997048377990723, 0.01879096031188965, 0.007654905319213867, 0.010006427764892578 
29, -6.045376777648926, 0.018715381622314453, 0.007656574249267578, 0.009949207305908203 
30, -6.0927510261535645, 0.018770933151245117, 0.007698535919189453, 0.009958028793334961 
31, -6.139186859130859, 0.018828868865966797, 0.007702350616455078, 0.009977579116821289 
32, -6.184709548950195, 0.018944978713989258, 0.007723808288574219, 0.010036230087280273 
33, -6.229333877563477, 0.018968820571899414, 0.0077364444732666016, 0.010040998458862305 
34, -6.273085594177246, 0.01886272430419922, 0.007709980010986328, 0.009973764419555664 
35, -6.315980434417725, 0.01898050308227539, 0.007717132568359375, 0.010110855102539062 
36, -6.358039855957031, 0.018871784210205078, 0.007720232009887695, 0.009971141815185547 
37, -6.3992815017700195, 0.018857717514038086, 0.007704496383666992, 0.00998997688293457 
38, -6.439723968505859, 0.018901348114013672, 0.007720232009887695, 0.010002613067626953 
39, -6.479386329650879, 0.01888108253479004, 0.007730245590209961, 0.009985685348510742 
40, -6.518280506134033, 0.01888418197631836, 0.007722616195678711, 0.009997129440307617 
41, -6.556430816650391, 0.019007444381713867, 0.007783651351928711, 0.010056495666503906 
42, -6.593850135803223, 0.018927574157714844, 0.007721424102783203, 0.010007381439208984 
43, -6.630562782287598, 0.018935441970825195, 0.007753610610961914, 0.009981632232666016 
44, -6.666572093963623, 0.018918991088867188, 0.007731914520263672, 0.010010480880737305 
45, -6.701899528503418, 0.018851280212402344, 0.007718801498413086, 0.009961128234863281 
46, -6.7365617752075195, 0.01884317398071289, 0.0077016353607177734, 0.009962320327758789 
47, -6.770572662353516, 0.018952608108520508, 0.0076944828033447266, 0.010032415390014648 
48, -6.803946495056152, 0.01898503303527832, 0.0077495574951171875, 0.010015010833740234 
49, -6.836699485778809, 0.018925189971923828, 0.007727622985839844, 0.010004997253417969 
50, -6.868849277496338, 0.018889188766479492, 0.007723093032836914, 0.009986400604248047 
51, -6.900400161743164, 0.018879413604736328, 0.0077250003814697266, 0.009971380233764648 
52, -6.931367874145508, 0.018934965133666992, 0.0077152252197265625, 0.010006904602050781 
53, -6.9617695808410645, 0.018901348114013672, 0.00770258903503418, 0.010016441345214844 
54, -6.991615295410156, 0.01892852783203125, 0.007737159729003906, 0.010006904602050781 
55, -7.0209150314331055, 0.019016027450561523, 0.007775545120239258, 0.010047674179077148 
56, -7.049684524536133, 0.018921613693237305, 0.007698774337768555, 0.010022163391113281 
57, -7.077930450439453, 0.01900649070739746, 0.0077397823333740234, 0.010048627853393555 
58, -7.1056671142578125, 0.019205808639526367, 0.00779414176940918, 0.010141134262084961 
59, -7.132907867431641, 0.019057512283325195, 0.007750988006591797, 0.010083436965942383 
