Iteration, loss, time 
0, 1.3906155824661255, 0.9044570922851562 
1, 1.3658415079116821, 0.824765682220459 
2, 1.338568091392517, 0.8152792453765869 
3, 1.3031917810440063, 0.8126051425933838 
4, 1.2643111944198608, 0.801626443862915 
5, 1.2329151630401611, 0.8204939365386963 
6, 1.2024105787277222, 0.809514045715332 
7, 1.179154872894287, 0.8036549091339111 
8, 1.1420146226882935, 0.7960796356201172 
9, 1.1033713817596436, 0.7895574569702148 
10, 1.0601515769958496, 0.781243085861206 
11, 1.0465692281723022, 0.7991890907287598 
12, 0.9942324161529541, 0.7887675762176514 
13, 0.9699171781539917, 0.7950689792633057 
14, 0.9191913604736328, 0.8067054748535156 
15, 0.8908165097236633, 0.7972075939178467 
16, 0.8456446528434753, 0.8004941940307617 
17, 0.8179130554199219, 0.785529613494873 
18, 0.7851604223251343, 0.8017377853393555 
19, 0.752600371837616, 0.7896122932434082 
20, 0.7100062370300293, 0.793285608291626 
21, 0.673530101776123, 0.7989952564239502 
22, 0.6511848568916321, 0.823817253112793 
23, 0.6257328391075134, 0.8011541366577148 
24, 0.5897572040557861, 0.8084092140197754 
25, 0.5638020038604736, 0.7944519519805908 
26, 0.5200551748275757, 0.8026328086853027 
27, 0.4979684054851532, 0.7848010063171387 
28, 0.4806891679763794, 0.7918329238891602 
29, 0.4480223059654236, 0.7913892269134521 
30, 0.4218769967556, 0.8013365268707275 
31, 0.39885902404785156, 0.8103020191192627 
32, 0.38261479139328003, 0.8029251098632812 
33, 0.3515905737876892, 0.7874579429626465 
34, 0.3295521140098572, 0.8013312816619873 
35, 0.3128640055656433, 0.7985739707946777 
36, 0.29010677337646484, 0.7934026718139648 
37, 0.2723996043205261, 0.796717643737793 
38, 0.24657315015792847, 0.8107244968414307 
39, 0.23142245411872864, 0.8066129684448242 
40, 0.217106431722641, 0.7835960388183594 
41, 0.19212472438812256, 0.7959153652191162 
42, 0.1779780089855194, 0.7890052795410156 
43, 0.16120660305023193, 0.805349588394165 
44, 0.14948773384094238, 0.788320779800415 
45, 0.12116745114326477, 0.8210363388061523 
46, 0.11262726783752441, 0.8094515800476074 
47, 0.09676763415336609, 0.8091492652893066 
48, 0.08472725749015808, 0.7809019088745117 
49, 0.06363856792449951, 0.7879996299743652 
50, 0.052244365215301514, 0.7828116416931152 
51, 0.03562825918197632, 0.7622799873352051 
52, 0.024685204029083252, 0.7788665294647217 
53, 0.011887431144714355, 0.7697722911834717 
54, -0.008657753467559814, 0.7616372108459473 
55, -0.027390480041503906, 0.7740001678466797 
56, -0.027249574661254883, 0.7743196487426758 
57, -0.03866469860076904, 0.7469604015350342 
58, -0.059342801570892334, 0.7516787052154541 
59, -0.0699889063835144, 0.7494821548461914 
60, -0.08393990993499756, 0.7828798294067383 
61, -0.09131896495819092, 0.7643027305603027 
62, -0.10816872119903564, 0.7779619693756104 
63, -0.1186901330947876, 0.7547092437744141 
64, -0.13011038303375244, 0.771226167678833 
65, -0.1411411166191101, 0.7690989971160889 
66, -0.1516934633255005, 0.75872802734375 
67, -0.1629059910774231, 0.7688801288604736 
68, -0.16647738218307495, 0.7440962791442871 
69, -0.17997956275939941, 0.7746822834014893 
70, -0.19079411029815674, 0.768871545791626 
71, -0.19813257455825806, 0.7687563896179199 
72, -0.2074345350265503, 0.7837488651275635 
73, -0.21590226888656616, 0.7693784236907959 
74, -0.2219787836074829, 0.771744966506958 
75, -0.23462814092636108, 0.7645797729492188 
76, -0.24016839265823364, 0.7678532600402832 
77, -0.2467631697654724, 0.7534410953521729 
78, -0.25211137533187866, 0.7698113918304443 
79, -0.2604910731315613, 0.7592275142669678 
80, -0.2710579037666321, 0.7530553340911865 
81, -0.2769637107849121, 0.7458038330078125 
82, -0.28450942039489746, 0.7568709850311279 
83, -0.29164499044418335, 0.7481796741485596 
84, -0.2997245788574219, 0.7375130653381348 
85, -0.30629825592041016, 0.7514994144439697 
86, -0.3084695339202881, 0.7557594776153564 
87, -0.3215886354446411, 0.7678742408752441 
88, -0.3266953229904175, 0.7824876308441162 
89, -0.3352587819099426, 0.7758092880249023 
