Iteration, loss, time 
0, 1.1594828367233276, 0.4346024990081787 
1, 1.0967962741851807, 0.35323667526245117 
2, 1.0354191064834595, 0.33618783950805664 
3, 0.9757090210914612, 0.33262181282043457 
4, 0.9169864654541016, 0.3353750705718994 
5, 0.8589516878128052, 0.3320579528808594 
6, 0.8018636107444763, 0.3408632278442383 
7, 0.7459099292755127, 0.33305978775024414 
8, 0.6911411285400391, 0.329012393951416 
9, 0.6376850605010986, 0.3259406089782715 
10, 0.5852377414703369, 0.3349449634552002 
11, 0.5341475009918213, 0.3415663242340088 
12, 0.4843176007270813, 0.341519832611084 
13, 0.43571168184280396, 0.3382899761199951 
14, 0.38829925656318665, 0.3388240337371826 
15, 0.34206342697143555, 0.33742332458496094 
16, 0.29700297117233276, 0.340407133102417 
17, 0.25309932231903076, 0.3369433879852295 
18, 0.21036526560783386, 0.3324141502380371 
19, 0.168736070394516, 0.3340623378753662 
20, 0.12826383113861084, 0.3388335704803467 
21, 0.0888732373714447, 0.34812307357788086 
22, 0.05055582523345947, 0.34229588508605957 
23, 0.013292133808135986, 0.3436875343322754 
24, -0.022956371307373047, 0.3410220146179199 
25, -0.05829012393951416, 0.3406343460083008 
26, -0.09263300895690918, 0.3483140468597412 
27, -0.1260007619857788, 0.330721378326416 
28, -0.1584031581878662, 0.3324284553527832 
29, -0.19099292159080505, 0.3319239616394043 
30, -0.2230144739151001, 0.3302121162414551 
31, -0.2542147636413574, 0.32972002029418945 
32, -0.28457680344581604, 0.32523345947265625 
33, -0.31407299637794495, 0.3289668560028076 
34, -0.3426871597766876, 0.3302035331726074 
35, -0.37037625908851624, 0.32541489601135254 
36, -0.39721134305000305, 0.3282585144042969 
37, -0.4231964647769928, 0.34433794021606445 
38, -0.4482952356338501, 0.34688735008239746 
39, -0.4724798798561096, 0.3490324020385742 
40, -0.4953431785106659, 0.3578202724456787 
41, -0.5166587829589844, 0.3604710102081299 
42, -0.5363274812698364, 0.34488558769226074 
43, -0.5554877519607544, 0.3436012268066406 
44, -0.5741074085235596, 0.3502941131591797 
45, -0.5923527479171753, 0.3330271244049072 
46, -0.6096684336662292, 0.34743499755859375 
47, -0.626441478729248, 0.3436591625213623 
48, -0.6426410675048828, 0.34958624839782715 
49, -0.6582597494125366, 0.34497547149658203 
50, -0.6733201742172241, 0.3444850444793701 
51, -0.6878219842910767, 0.3381168842315674 
52, -0.7017837166786194, 0.34055614471435547 
53, -0.7152209281921387, 0.33932018280029297 
54, -0.7281544804573059, 0.3370499610900879 
55, -0.7405924797058105, 0.3403811454772949 
56, -0.7525626420974731, 0.33727025985717773 
57, -0.76407790184021, 0.3437318801879883 
58, -0.775104284286499, 0.3257277011871338 
59, -0.7858367562294006, 0.33806371688842773 
60, -0.7961187958717346, 0.3522629737854004 
61, -0.8050225973129272, 0.3516528606414795 
62, -0.8138839602470398, 0.35503268241882324 
63, -0.8227747082710266, 0.35286617279052734 
64, -0.8316452503204346, 0.34546446800231934 
65, -0.8401657938957214, 0.34065842628479004 
66, -0.8483680486679077, 0.31247806549072266 
67, -0.8562353849411011, 0.3436715602874756 
68, -0.8639146089553833, 0.3437676429748535 
69, -0.8723680377006531, 0.3176615238189697 
70, -0.8792203068733215, 0.31595492362976074 
71, -0.8856051564216614, 0.3384091854095459 
72, -0.8924086093902588, 0.3238251209259033 
73, -0.8987036943435669, 0.3204483985900879 
74, -0.9048668146133423, 0.3184688091278076 
75, -0.9107905626296997, 0.3439962863922119 
76, -0.9167218208312988, 0.3505384922027588 
77, -0.9225415587425232, 0.3520224094390869 
78, -0.9282495975494385, 0.34718942642211914 
79, -0.9336376786231995, 0.34023523330688477 
80, -0.938841700553894, 0.3406341075897217 
81, -0.9439317584037781, 0.3397808074951172 
82, -0.9489070773124695, 0.3414592742919922 
83, -0.9543547630310059, 0.3212618827819824 
84, -0.9585344791412354, 0.3211541175842285 
85, -0.9631884694099426, 0.32068443298339844 
86, -0.9677523970603943, 0.3174269199371338 
87, -0.9721904397010803, 0.31917524337768555 
88, -0.9765306711196899, 0.3164701461791992 
89, -0.9807648658752441, 0.31536006927490234 
90, -0.9846919775009155, 0.3495473861694336 
91, -0.9886443614959717, 0.32085132598876953 
92, -0.9926883578300476, 0.31513237953186035 
93, -0.9964914917945862, 0.32225942611694336 
94, -1.0002806186676025, 0.3224501609802246 
95, -1.0038727521896362, 0.3163638114929199 
96, -1.0075490474700928, 0.31838345527648926 
97, -1.0112016201019287, 0.3195977210998535 
98, -1.0149226188659668, 0.32042908668518066 
99, -1.018429160118103, 0.3218080997467041 
100, -1.0218133926391602, 0.32312965393066406 
101, -1.0251967906951904, 0.3204917907714844 
102, -1.0285580158233643, 0.3207075595855713 
103, -1.031782865524292, 0.3215627670288086 
104, -1.0349047183990479, 0.31955409049987793 
105, -1.0379915237426758, 0.31546783447265625 
106, -1.0410370826721191, 0.31395506858825684 
107, -1.044039011001587, 0.317058801651001 
108, -1.0469040870666504, 0.3193979263305664 
109, -1.0496997833251953, 0.3199889659881592 
110, -1.0524911880493164, 0.32039427757263184 
111, -1.0551759004592896, 0.32536935806274414 
112, -1.0578503608703613, 0.31743311882019043 
113, -1.0604559183120728, 0.31714773178100586 
114, -1.0630227327346802, 0.31777501106262207 
115, -1.06551194190979, 0.32211995124816895 
116, -1.0678882598876953, 0.3231320381164551 
117, -1.0702528953552246, 0.3266329765319824 
118, -1.0725938081741333, 0.3230257034301758 
119, -1.0749104022979736, 0.32399988174438477 
120, -1.0772004127502441, 0.31847119331359863 
121, -1.079399824142456, 0.32323479652404785 
122, -1.0815207958221436, 0.3475155830383301 
123, -1.083625078201294, 0.31815195083618164 
