Iteration, loss, time 
0, -1.8550881147384644, 0.43073606491088867 
1, -1.911956548690796, 0.024238109588623047 
2, -1.9907338619232178, 0.024034976959228516 
3, -2.043077230453491, 0.024586200714111328 
4, -2.1296327114105225, 0.023163557052612305 
5, -2.1714391708374023, 0.023957490921020508 
6, -2.239638328552246, 0.02379155158996582 
7, -2.3046090602874756, 0.023825645446777344 
8, -2.367508888244629, 0.02359914779663086 
9, -2.415221691131592, 0.023476123809814453 
10, -2.4878785610198975, 0.024725675582885742 
11, -2.5481765270233154, 0.02336859703063965 
12, -2.5949997901916504, 0.023685693740844727 
13, -2.6473655700683594, 0.02435588836669922 
14, -2.7161598205566406, 0.02328014373779297 
15, -2.7570455074310303, 0.023508548736572266 
16, -2.824345588684082, 0.023212909698486328 
17, -2.873371124267578, 0.023922443389892578 
18, -2.919341564178467, 0.02390289306640625 
19, -2.9743969440460205, 0.023834705352783203 
20, -3.0287230014801025, 0.023662090301513672 
21, -3.0736074447631836, 0.02417445182800293 
22, -3.1161646842956543, 0.02335977554321289 
23, -3.1713051795959473, 0.023382902145385742 
24, -3.2196223735809326, 0.024097681045532227 
25, -3.2782795429229736, 0.023355484008789062 
26, -3.3106088638305664, 0.02369403839111328 
27, -3.339726209640503, 0.023365497589111328 
28, -3.4078376293182373, 0.023200035095214844 
29, -3.4497804641723633, 0.02270054817199707 
30, -3.4764609336853027, 0.022664785385131836 
31, -3.5226175785064697, 0.0227053165435791 
32, -3.5541157722473145, 0.023221492767333984 
33, -3.603971242904663, 0.02262568473815918 
34, -3.645880699157715, 0.022565841674804688 
35, -3.6696598529815674, 0.022794246673583984 
36, -3.709139585494995, 0.023187875747680664 
37, -3.7564263343811035, 0.022722721099853516 
38, -3.783400774002075, 0.022728443145751953 
39, -3.8193397521972656, 0.023074626922607422 
40, -3.854402542114258, 0.023101329803466797 
41, -3.892025947570801, 0.022673845291137695 
42, -3.916367769241333, 0.022763729095458984 
43, -3.9722352027893066, 0.02348780632019043 
44, -3.9923064708709717, 0.02309584617614746 
45, -4.027340412139893, 0.022930622100830078 
46, -4.063161849975586, 0.02272319793701172 
47, -4.095851421356201, 0.02310776710510254 
48, -4.122584342956543, 0.02280139923095703 
49, -4.143927574157715, 0.022733688354492188 
50, -4.177156925201416, 0.022562503814697266 
51, -4.202794551849365, 0.023296356201171875 
52, -4.219327926635742, 0.0225675106048584 
53, -4.2518134117126465, 0.02267742156982422 
54, -4.285787582397461, 0.02269601821899414 
